      Step     Time          Energy         fmax
BFGS:    0 17:04:14        3.420219       12.3940
BFGS:    1 17:04:14        4.273205       14.4475
BFGS:    2 17:04:15        2.917313        5.6715
BFGS:    3 17:04:15        2.657182        4.2190
BFGS:    4 17:04:15        2.501311        1.7615
BFGS:    5 17:04:15        2.415024        1.9162
BFGS:    6 17:04:16        1.835674        3.3505
BFGS:    7 17:04:16        1.893225        6.2649
BFGS:    8 17:04:16        1.539696        2.3230
BFGS:    9 17:04:16        1.427740        1.0451
BFGS:   10 17:04:17        1.329414        0.6909
BFGS:   11 17:04:17        1.303259        0.9476
BFGS:   12 17:04:17        1.252705        0.8713
BFGS:   13 17:04:18        1.161037        1.3335
BFGS:   14 17:04:18        1.034554        1.0833
BFGS:   15 17:04:18        0.918242        0.9152
BFGS:   16 17:04:18        1.003995        7.1426
BFGS:   17 17:04:19        0.744049        1.7779
BFGS:   18 17:04:19        0.671192        0.9197
BFGS:   19 17:04:19        0.616509        0.5791
BFGS:   20 17:04:19        0.496996        0.4663
BFGS:   21 17:04:20        0.437730        0.5252
BFGS:   22 17:04:20        0.388950        0.7313
BFGS:   23 17:04:20        0.333914        0.9511
BFGS:   24 17:04:21        0.279581        1.1204
BFGS:   25 17:04:21        0.227854        0.9682
BFGS:   26 17:04:21        0.189473        1.2771
BFGS:   27 17:04:21        0.141602        0.6572
BFGS:   28 17:04:22        0.101166        0.9341
BFGS:   29 17:04:22        0.040603        1.5430
BFGS:   30 17:04:22       -0.037051        1.6069
BFGS:   31 17:04:23       -0.135674        0.8174
BFGS:   32 17:04:23       -0.184065        1.1947
BFGS:   33 17:04:23       -0.204906        1.0916
BFGS:   34 17:04:23       -0.225788        0.5382
BFGS:   35 17:04:24       -0.256542        0.2814
BFGS:   36 17:04:24       -0.269188        0.2786
BFGS:   37 17:04:24       -0.279719        0.2361
BFGS:   38 17:04:24       -0.281775        0.2004
BFGS:   39 17:04:25       -0.285624        0.2329
BFGS:   40 17:04:25       -0.290044        0.1440
BFGS:   41 17:04:25       -0.290836        0.1464
BFGS:   42 17:04:26       -0.296443        0.1780
BFGS:   43 17:04:26       -0.294400        0.1892
BFGS:   44 17:04:26       -0.296879        0.1159
BFGS:   45 17:04:26       -0.298250        0.0920
BFGS:   46 17:04:27       -0.299494        0.1095
BFGS:   47 17:04:27       -0.302380        0.1639
BFGS:   48 17:04:27       -0.305140        0.1468
BFGS:   49 17:04:27       -0.307631        0.1184
BFGS:   50 17:04:28       -0.310279        0.1157
BFGS:   51 17:04:28       -0.316254        0.2029
BFGS:   52 17:04:28       -0.322622        0.2734
BFGS:   53 17:04:29       -0.336422        0.2109
BFGS:   54 17:04:29       -0.342407        0.2295
BFGS:   55 17:04:29       -0.343992        0.1590
BFGS:   56 17:04:29       -0.346635        0.2060
BFGS:   57 17:04:30       -0.349669        0.2688
BFGS:   58 17:04:30       -0.353742        0.2006
BFGS:   59 17:04:30       -0.354286        0.0672
BFGS:   60 17:04:31       -0.353995        0.0701
BFGS:   61 17:04:31       -0.351366        0.0593
BFGS:   62 17:04:31       -0.358300        0.0456
      Step     Time          Energy         fmax
BFGS:    0 19:42:02        3.520641       12.4355
BFGS:    1 19:42:02        4.460964       15.3922
BFGS:    2 19:42:03        3.125457        5.6151
BFGS:    3 19:42:03        2.841859        3.3985
BFGS:    4 19:42:03        2.736718        1.3594
BFGS:    5 19:42:03        2.681213        1.1952
BFGS:    6 19:42:04        2.138207        1.4711
BFGS:    7 19:42:04        2.198361        3.7573
BFGS:    8 19:42:04        1.982365        0.9542
BFGS:    9 19:42:04        1.925858        0.7939
BFGS:   10 19:42:05        1.702350        1.0429
BFGS:   11 19:42:05        1.647150        1.1684
BFGS:   12 19:42:05        1.605787        1.1064
BFGS:   13 19:42:06        1.551394        1.0640
BFGS:   14 19:42:06        1.443794        1.0438
BFGS:   15 19:42:06        1.328951        1.6304
BFGS:   16 19:42:06        1.270540        2.7129
BFGS:   17 19:42:07        1.129978        2.5510
BFGS:   18 19:42:07        0.892181        1.3633
BFGS:   19 19:42:07        0.824341        0.8915
BFGS:   20 19:42:07        0.734946        1.1637
BFGS:   21 19:42:08        0.707458        0.5461
BFGS:   22 19:42:08        0.623836        0.9620
BFGS:   23 19:42:08        0.554704        1.0184
BFGS:   24 19:42:09        0.494441        1.2007
BFGS:   25 19:42:09        0.370001        1.3639
BFGS:   26 19:42:09        0.246505        1.2382
BFGS:   27 19:42:09        0.116196        1.6623
BFGS:   28 19:42:10        0.057250        1.7188
BFGS:   29 19:42:10        0.023941        0.5979
BFGS:   30 19:42:10       -0.023428        1.1263
BFGS:   31 19:42:11       -0.063430        0.7280
BFGS:   32 19:42:11       -0.079756        0.3563
BFGS:   33 19:42:11       -0.092591        0.3835
BFGS:   34 19:42:11       -0.127203        0.4713
BFGS:   35 19:42:12       -0.147273        0.3088
BFGS:   36 19:42:12       -0.159942        0.3010
BFGS:   37 19:42:12       -0.171653        0.3787
BFGS:   38 19:42:12       -0.189208        0.2744
BFGS:   39 19:42:13       -0.204318        0.1964
BFGS:   40 19:42:13       -0.223619        0.2618
BFGS:   41 19:42:13       -0.239669        0.3113
BFGS:   42 19:42:14       -0.253815        0.2736
BFGS:   43 19:42:14       -0.264674        0.2276
BFGS:   44 19:42:14       -0.270099        0.2350
BFGS:   45 19:42:14       -0.271580        0.2671
BFGS:   46 19:42:15       -0.283733        0.3309
BFGS:   47 19:42:15       -0.293125        0.2898
BFGS:   48 19:42:15       -0.303987        0.1909
BFGS:   49 19:42:15       -0.312332        0.1933
BFGS:   50 19:42:16       -0.317311        0.1581
      Step     Time          Energy         fmax
BFGS:    0 12:22:24     -419.579346       14.1799
BFGS:    1 12:22:25     -417.807159       22.9662
BFGS:    2 12:22:25     -419.543823        5.6130
BFGS:    3 12:22:25     -420.203613        2.0330
BFGS:    4 12:22:25     -420.313721        4.0646
BFGS:    5 12:22:25     -420.342468        1.0386
BFGS:    6 12:22:25     -420.376862        0.7093
BFGS:    7 12:22:25     -420.504242        3.5478
