      Step     Time          Energy         fmax
BFGS:    0 17:28:17       -0.663331        0.4835
BFGS:    1 17:28:18       -0.705264        0.4411
BFGS:    2 17:28:18       -0.950139        0.1731
BFGS:    3 17:28:18       -0.953624        0.1649
BFGS:    4 17:28:18       -0.962917        0.1104
BFGS:    5 17:28:18       -0.963742        0.1063
BFGS:    6 17:28:19       -0.966347        0.0886
BFGS:    7 17:28:19       -0.974556        0.0789
BFGS:    8 17:28:19       -0.983847        0.0588
BFGS:    9 17:28:19       -0.978214        0.0293
      Step     Time          Energy         fmax
BFGS:    0 19:59:56       -0.247840        0.6571
BFGS:    1 19:59:56       -0.311431        0.6219
BFGS:    2 19:59:56       -0.684577        0.3476
BFGS:    3 19:59:56       -0.691323        0.2851
BFGS:    4 19:59:57       -0.699455        0.1830
BFGS:    5 19:59:57       -0.703983        0.1843
BFGS:    6 19:59:57       -0.715719        0.1608
BFGS:    7 19:59:57       -0.719851        0.1240
BFGS:    8 19:59:57       -0.714320        0.0914
BFGS:    9 19:59:58       -0.726090        0.0798
BFGS:   10 19:59:58       -0.731613        0.1122
BFGS:   11 19:59:58       -0.735017        0.1366
BFGS:   12 19:59:58       -0.724552        0.1183
BFGS:   13 19:59:58       -0.737598        0.0898
BFGS:   14 19:59:58       -0.736056        0.0852
BFGS:   15 19:59:59       -0.748214        0.1227
BFGS:   16 19:59:59       -0.750981        0.1161
BFGS:   17 19:59:59       -0.753111        0.1032
BFGS:   18 19:59:59       -0.755689        0.1000
BFGS:   19 19:59:59       -0.752891        0.0916
BFGS:   20 20:00:00       -0.759939        0.0991
      Step     Time          Energy         fmax
BFGS:    0 12:27:47     -439.094879        0.6799
BFGS:    1 12:27:47     -439.256989        0.6350
BFGS:    2 12:27:47     -439.566132        0.3031
BFGS:    3 12:27:47     -439.597046        0.2824
BFGS:    4 12:27:47     -439.635162        0.2117
BFGS:    5 12:27:47     -439.683899        0.1167
BFGS:    6 12:27:47     -439.690033        0.1006
BFGS:    7 12:27:47     -439.699890        0.0975
BFGS:    8 12:27:47     -439.692871        0.0966
BFGS:    9 12:27:47     -439.669556        0.0876
BFGS:   10 12:27:47     -439.636200        0.0689
BFGS:   11 12:27:47     -439.617249        0.0574
BFGS:   12 12:27:47     -439.627838        0.0573
BFGS:   13 12:27:48     -439.616119        0.0747
BFGS:   14 12:27:48     -439.639038        0.1133
BFGS:   15 12:27:48     -439.641083        0.1131
BFGS:   16 12:27:48     -439.685699        0.0851
BFGS:   17 12:27:48     -439.622589        0.0978
BFGS:   18 12:27:48     -439.623566        0.0660
BFGS:   19 12:27:48     -439.610321        0.0848
BFGS:   20 12:27:48     -439.559814        0.0896
      Step     Time          Energy         fmax
BFGS:    0 12:59:20       -0.571334        0.5452
BFGS:    1 12:59:20       -0.622473        0.4966
BFGS:    2 12:59:20       -0.879152        0.3048
BFGS:    3 12:59:20       -0.891019        0.2662
BFGS:    4 12:59:21       -0.895499        0.2486
BFGS:    5 12:59:21       -0.921673        0.0703
BFGS:    6 12:59:21       -0.935191        0.0155
