      Step     Time          Energy         fmax
BFGS:    0 17:28:44       -0.303207        0.9907
BFGS:    1 17:28:44       -0.353012        0.9187
BFGS:    2 17:28:45       -0.625836        0.6987
BFGS:    3 17:28:45       -0.650991        0.3478
BFGS:    4 17:28:45       -0.662119        0.2860
BFGS:    5 17:28:45       -0.699217        0.2406
BFGS:    6 17:28:45       -0.695007        0.2245
BFGS:    7 17:28:46       -0.696255        0.2051
BFGS:    8 17:28:46       -0.709547        0.2043
BFGS:    9 17:28:46       -0.723324        0.2600
BFGS:   10 17:28:46       -0.746636        0.6076
BFGS:   11 17:28:46       -0.764633        0.6942
BFGS:   12 17:28:46       -0.784876        0.7921
BFGS:   13 17:28:47       -0.855585        0.5157
BFGS:   14 17:28:47       -0.937335        0.3752
BFGS:   15 17:28:47       -0.953863        0.2586
BFGS:   16 17:28:47       -0.965502        0.1740
BFGS:   17 17:28:47       -0.972939        0.1384
BFGS:   18 17:28:48       -0.979728        0.1241
BFGS:   19 17:28:48       -0.976043        0.1355
BFGS:   20 17:28:48       -0.983672        0.1153
BFGS:   21 17:28:48       -0.986316        0.1035
BFGS:   22 17:28:48       -0.989179        0.0920
BFGS:   23 17:28:49       -0.994540        0.0747
BFGS:   24 17:28:49       -0.979294        0.0575
BFGS:   25 17:28:49       -0.981898        0.0538
BFGS:   26 17:28:49       -0.985554        0.0369
      Step     Time          Energy         fmax
BFGS:    0 20:00:09        0.513703        1.6694
BFGS:    1 20:00:09        0.451536        1.5036
BFGS:    2 20:00:09        0.245008        2.1466
BFGS:    3 20:00:10        0.159760        0.3107
BFGS:    4 20:00:10        0.120603        0.2692
BFGS:    5 20:00:10        0.103801        0.5225
BFGS:    6 20:00:10        0.085767        0.5318
BFGS:    7 20:00:10        0.060141        0.2127
BFGS:    8 20:00:10        0.056249        0.1089
BFGS:    9 20:00:11        0.052754        0.1111
BFGS:   10 20:00:11        0.060243        0.1642
BFGS:   11 20:00:11        0.044257        0.2060
BFGS:   12 20:00:11        0.050749        0.4324
BFGS:   13 20:00:11        0.050936        0.4435
BFGS:   14 20:00:12        0.004247        0.4514
BFGS:   15 20:00:12       -0.024917        0.6061
BFGS:   16 20:00:12       -0.040502        0.8091
BFGS:   17 20:00:12       -0.050834        0.9019
BFGS:   18 20:00:12       -0.140554        1.2072
BFGS:   19 20:00:13       -0.247782        1.3281
BFGS:   20 20:00:13       -0.385729        1.7245
      Step     Time          Energy         fmax
BFGS:    0 12:27:52     -438.189850        1.3066
BFGS:    1 12:27:52     -438.433746        1.1651
BFGS:    2 12:27:52     -438.527252        3.7415
BFGS:    3 12:27:52     -438.699585        0.2808
BFGS:    4 12:27:52     -438.723572        0.3193
BFGS:    5 12:27:52     -438.725342        0.6250
BFGS:    6 12:27:52     -438.739441        0.4962
BFGS:    7 12:27:52     -438.789917        0.1045
BFGS:    8 12:27:53     -438.803406        0.0462
      Step     Time          Energy         fmax
BFGS:    0 12:59:25        0.729008        1.5814
BFGS:    1 12:59:25        0.611771        1.4151
BFGS:    2 12:59:26        0.260723        2.4614
BFGS:    3 12:59:26        0.234574        0.3511
BFGS:    4 12:59:26        0.193943        0.2738
BFGS:    5 12:59:26        0.165198        0.5597
BFGS:    6 12:59:26        0.139409        0.5495
BFGS:    7 12:59:26        0.125447        0.2454
BFGS:    8 12:59:26        0.127265        0.0910
BFGS:    9 12:59:26        0.127397        0.0961
BFGS:   10 12:59:26        0.127499        0.1352
BFGS:   11 12:59:26        0.128713        0.1892
BFGS:   12 12:59:26        0.130269        0.2398
BFGS:   13 12:59:27        0.147169        0.3176
BFGS:   14 12:59:27        0.153329        0.3306
BFGS:   15 12:59:27        0.146927        0.3098
BFGS:   16 12:59:27        0.145229        0.4800
BFGS:   17 12:59:27        0.108811        0.8366
BFGS:   18 12:59:27        0.007780        1.1445
BFGS:   19 12:59:27       -0.147799        1.2641
BFGS:   20 12:59:27       -0.301445        1.1030
