      Step     Time          Energy         fmax
BFGS:    0 17:28:31        0.163840        1.0338
BFGS:    1 17:28:31        0.104913        0.9758
BFGS:    2 17:28:32       -0.280182        0.7398
BFGS:    3 17:28:32       -0.301722        0.5915
BFGS:    4 17:28:32       -0.316207        0.3926
BFGS:    5 17:28:32       -0.346058        0.3964
BFGS:    6 17:28:32       -0.349897        0.3414
BFGS:    7 17:28:32       -0.361516        0.2805
BFGS:    8 17:28:33       -0.368842        0.2024
BFGS:    9 17:28:33       -0.373545        0.2378
BFGS:   10 17:28:33       -0.381791        0.2387
BFGS:   11 17:28:33       -0.384632        0.2555
BFGS:   12 17:28:33       -0.383387        0.2752
BFGS:   13 17:28:34       -0.385446        0.2962
BFGS:   14 17:28:34       -0.406992        0.5357
BFGS:   15 17:28:34       -0.431020        0.9424
BFGS:   16 17:28:34       -0.469475        0.7537
BFGS:   17 17:28:34       -0.536882        0.4981
BFGS:   18 17:28:35       -0.599856        0.4932
BFGS:   19 17:28:35       -0.626209        0.4097
BFGS:   20 17:28:35       -0.655557        0.3219
BFGS:   21 17:28:35       -0.667644        0.2522
BFGS:   22 17:28:35       -0.686953        0.2135
BFGS:   23 17:28:35       -0.680499        0.1728
BFGS:   24 17:28:36       -0.699080        0.2405
BFGS:   25 17:28:36       -0.723164        0.2362
BFGS:   26 17:28:36       -0.734367        0.1899
BFGS:   27 17:28:36       -0.742214        0.1542
BFGS:   28 17:28:36       -0.747376        0.1374
BFGS:   29 17:28:37       -0.749868        0.1303
BFGS:   30 17:28:37       -0.783008        0.1457
BFGS:   31 17:28:37       -0.792754        0.2018
BFGS:   32 17:28:37       -0.799615        0.1344
BFGS:   33 17:28:37       -0.795580        0.1360
BFGS:   34 17:28:38       -0.790720        0.1165
BFGS:   35 17:28:38       -0.798754        0.1140
BFGS:   36 17:28:38       -0.818924        0.1334
BFGS:   37 17:28:38       -0.825279        0.1064
BFGS:   38 17:28:38       -0.826010        0.0846
BFGS:   39 17:28:38       -0.812484        0.0614
BFGS:   40 17:28:39       -0.822185        0.0913
BFGS:   41 17:28:39       -0.829690        0.0806
BFGS:   42 17:28:39       -0.846180        0.1694
BFGS:   43 17:28:39       -0.839848        0.0859
BFGS:   44 17:28:39       -0.858953        0.0883
BFGS:   45 17:28:40       -0.862654        0.1006
BFGS:   46 17:28:40       -0.854953        0.1030
BFGS:   47 17:28:40       -0.873605        0.1014
BFGS:   48 17:28:40       -0.883688        0.0842
BFGS:   49 17:28:40       -0.875083        0.1220
BFGS:   50 17:28:41       -0.867237        0.0975
BFGS:   51 17:28:41       -0.872229        0.0804
BFGS:   52 17:28:41       -0.870335        0.1416
BFGS:   53 17:28:41       -0.875231        0.1730
BFGS:   54 17:28:41       -0.857597        0.3390
BFGS:   55 17:28:42       -0.878800        0.4786
BFGS:   56 17:28:42       -0.893466        0.4684
BFGS:   57 17:28:42       -0.906770        0.3833
BFGS:   58 17:28:42       -0.922095        0.3498
BFGS:   59 17:28:42       -0.946809        0.2931
BFGS:   60 17:28:42       -0.962933        0.2532
BFGS:   61 17:28:43       -1.007693        0.1365
BFGS:   62 17:28:43       -1.015652        0.1143
BFGS:   63 17:28:43       -1.015167        0.1135
BFGS:   64 17:28:43       -1.024063        0.1127
BFGS:   65 17:28:43       -1.019241        0.0961
BFGS:   66 17:28:44       -1.013660        0.0722
BFGS:   67 17:28:44       -1.027239        0.0733
BFGS:   68 17:28:44       -1.014024        0.0430
      Step     Time          Energy         fmax
BFGS:    0 20:00:07       -0.679076        0.4799
BFGS:    1 20:00:07       -0.698562        0.4497
BFGS:    2 20:00:08       -0.944802        0.1583
BFGS:    3 20:00:08       -0.950048        0.1611
BFGS:    4 20:00:08       -0.958263        0.1481
BFGS:    5 20:00:08       -0.969761        0.1248
BFGS:    6 20:00:08       -0.969745        0.0954
BFGS:    7 20:00:09       -0.969989        0.0666
BFGS:    8 20:00:09       -0.979769        0.0248
      Step     Time          Energy         fmax
BFGS:    0 12:27:51     -439.083893        0.9474
BFGS:    1 12:27:51     -439.263672        0.8685
BFGS:    2 12:27:51     -439.455109        0.4605
BFGS:    3 12:27:51     -439.459656        0.4002
BFGS:    4 12:27:51     -439.507843        0.1815
BFGS:    5 12:27:51     -439.502167        0.1876
BFGS:    6 12:27:51     -439.490479        0.1874
BFGS:    7 12:27:51     -439.493073        0.1923
BFGS:    8 12:27:51     -439.470215        0.2167
BFGS:    9 12:27:51     -439.484680        0.2672
BFGS:   10 12:27:51     -439.547241        0.3986
BFGS:   11 12:27:51     -439.557098        0.6264
BFGS:   12 12:27:51     -439.588989        0.8376
BFGS:   13 12:27:51     -439.652069        0.6441
BFGS:   14 12:27:52     -439.665405        0.5640
BFGS:   15 12:27:52     -439.769257        0.3418
BFGS:   16 12:27:52     -439.766968        0.2192
BFGS:   17 12:27:52     -439.762787        0.1804
BFGS:   18 12:27:52     -439.769928        0.1416
BFGS:   19 12:27:52     -439.764343        0.1080
BFGS:   20 12:27:52     -439.777771        0.0641
      Step     Time          Energy         fmax
BFGS:    0 12:59:23       -0.179905        0.9539
BFGS:    1 12:59:24       -0.248697        0.8892
BFGS:    2 12:59:24       -0.567541        0.7088
BFGS:    3 12:59:24       -0.587662        0.3454
BFGS:    4 12:59:24       -0.592853        0.2916
BFGS:    5 12:59:24       -0.619305        0.1969
BFGS:    6 12:59:24       -0.625039        0.1911
BFGS:    7 12:59:24       -0.645428        0.1766
BFGS:    8 12:59:24       -0.648252        0.2014
BFGS:    9 12:59:24       -0.667070        0.3195
BFGS:   10 12:59:24       -0.678785        0.3887
BFGS:   11 12:59:24       -0.710874        0.6318
BFGS:   12 12:59:25       -0.727236        0.8808
BFGS:   13 12:59:25       -0.764446        0.6295
BFGS:   14 12:59:25       -0.849671        0.4129
BFGS:   15 12:59:25       -0.907808        0.3593
BFGS:   16 12:59:25       -0.919890        0.2526
BFGS:   17 12:59:25       -0.930336        0.2346
BFGS:   18 12:59:25       -0.959776        0.1938
BFGS:   19 12:59:25       -0.975915        0.1554
BFGS:   20 12:59:25       -0.991351        0.1272
