      Step     Time          Energy         fmax
BFGS:    0 17:28:27       -0.195772        0.6830
BFGS:    1 17:28:27       -0.241092        0.6378
BFGS:    2 17:28:28       -0.544976        0.3299
BFGS:    3 17:28:28       -0.549686        0.3235
BFGS:    4 17:28:28       -0.573725        0.1381
BFGS:    5 17:28:28       -0.591186        0.1275
BFGS:    6 17:28:28       -0.588834        0.1308
BFGS:    7 17:28:28       -0.588257        0.1305
BFGS:    8 17:28:29       -0.587125        0.0994
BFGS:    9 17:28:29       -0.590030        0.0634
BFGS:   10 17:28:29       -0.595245        0.0227
      Step     Time          Energy         fmax
BFGS:    0 20:00:02        0.651864        1.5382
BFGS:    1 20:00:02        0.542828        1.2993
BFGS:    2 20:00:02        0.432607        2.3387
BFGS:    3 20:00:02        0.275515        0.2756
BFGS:    4 20:00:03        0.254108        0.2759
BFGS:    5 20:00:03        0.207365        0.5689
BFGS:    6 20:00:03        0.189430        0.3439
BFGS:    7 20:00:03        0.176773        0.0368
      Step     Time          Energy         fmax
BFGS:    0 12:27:49     -439.327667        0.5194
BFGS:    1 12:27:49     -439.524841        0.4683
BFGS:    2 12:27:50     -439.807648        0.2947
BFGS:    3 12:27:50     -439.898590        0.2461
BFGS:    4 12:27:50     -439.898743        0.2264
BFGS:    5 12:27:50     -439.958405        0.0528
BFGS:    6 12:27:50     -439.963898        0.0252
      Step     Time          Energy         fmax
BFGS:    0 12:59:22       -0.209111        0.6477
BFGS:    1 12:59:22       -0.298545        0.6194
BFGS:    2 12:59:22       -0.635164        0.2679
BFGS:    3 12:59:22       -0.646766        0.2814
BFGS:    4 12:59:22       -0.663027        0.1936
BFGS:    5 12:59:22       -0.685730        0.1268
BFGS:    6 12:59:22       -0.680622        0.1322
BFGS:    7 12:59:22       -0.684762        0.1346
BFGS:    8 12:59:22       -0.694527        0.1185
BFGS:    9 12:59:23       -0.704058        0.0859
BFGS:   10 12:59:23       -0.714786        0.0510
BFGS:   11 12:59:23       -0.719365        0.0499
