      Step     Time          Energy         fmax
BFGS:    0 17:51:30        3.967953       12.7280
BFGS:    1 17:51:30        4.794183       14.7480
BFGS:    2 17:51:31        3.472072        5.4147
BFGS:    3 17:51:31        3.007014        1.9062
BFGS:    4 17:51:31        2.897043        1.0809
BFGS:    5 17:51:31        2.410839        3.2206
BFGS:    6 17:51:31        2.234906        5.1070
BFGS:    7 17:51:32        2.016055        3.7201
BFGS:    8 17:51:32        1.768654        2.1353
BFGS:    9 17:51:32        1.496820        2.7501
BFGS:   10 17:51:32        1.229212        2.4141
BFGS:   11 17:51:32        1.045727        2.8060
BFGS:   12 17:51:33        0.573056        3.1273
BFGS:   13 17:51:33        0.151486        2.4735
BFGS:   14 17:51:33       -0.113083        2.7281
BFGS:   15 17:51:33       -0.469879        2.4217
BFGS:   16 17:51:33       -0.940613        2.7621
BFGS:   17 17:51:33       -0.976181        2.0402
BFGS:   18 17:51:34       -1.190580        1.4261
BFGS:   19 17:51:34       -1.292284        1.0256
BFGS:   20 17:51:34       -1.440570        1.2638
BFGS:   21 17:51:34       -1.568335        0.9983
BFGS:   22 17:51:34       -1.670284        0.9167
BFGS:   23 17:51:35       -1.744659        0.9115
BFGS:   24 17:51:35       -1.806155        0.8197
BFGS:   25 17:51:35       -1.875030        0.7789
BFGS:   26 17:51:35       -1.923769        0.8374
BFGS:   27 17:51:35       -1.961159        0.8414
BFGS:   28 17:51:36       -2.033803        1.0177
BFGS:   29 17:51:36       -2.131172        1.2703
BFGS:   30 17:51:36       -2.178667        2.6514
BFGS:   31 17:51:36       -2.310372        0.7020
BFGS:   32 17:51:36       -2.356379        0.7411
BFGS:   33 17:51:37       -2.404128        0.8061
BFGS:   34 17:51:37       -2.424783        0.6888
BFGS:   35 17:51:37       -2.441947        0.6176
BFGS:   36 17:51:37       -2.446270        0.2388
BFGS:   37 17:51:37       -2.431705        0.2025
BFGS:   38 17:51:38       -2.458867        0.2656
BFGS:   39 17:51:38       -2.468469        0.3091
BFGS:   40 17:51:38       -2.468439        0.1702
BFGS:   41 17:51:38       -2.457185        0.1019
BFGS:   42 17:51:38       -2.460151        0.1664
BFGS:   43 17:51:39       -2.471533        0.1837
BFGS:   44 17:51:39       -2.483591        0.1034
BFGS:   45 17:51:39       -2.483283        0.0460
      Step     Time          Energy         fmax
BFGS:    0 20:19:17        3.892189       13.4783
BFGS:    1 20:19:18        5.108584       19.2629
BFGS:    2 20:19:18        3.502199        5.4333
BFGS:    3 20:19:18        2.914001        1.4805
BFGS:    4 20:19:18        2.767762        4.5601
BFGS:    5 20:19:18        2.428026        4.9390
BFGS:    6 20:19:19        1.468364        1.9602
BFGS:    7 20:19:19        1.732724        6.7158
BFGS:    8 20:19:19        1.204173        1.3855
BFGS:    9 20:19:19        1.105645        1.1137
BFGS:   10 20:19:19        0.843414        1.4367
BFGS:   11 20:19:20        0.731559        1.7460
BFGS:   12 20:19:20        0.498553        2.1519
BFGS:   13 20:19:20        0.321947        3.0788
BFGS:   14 20:19:20        0.009001        3.0093
BFGS:   15 20:19:21       -0.145023        3.2845
BFGS:   16 20:19:21       -0.416505        0.9625
BFGS:   17 20:19:21       -0.505383        1.9218
BFGS:   18 20:19:21       -0.552142        1.4586
BFGS:   19 20:19:21       -0.675755        0.9626
BFGS:   20 20:19:22       -0.856331        1.2525
BFGS:   21 20:19:22       -0.913871        1.5749
BFGS:   22 20:19:22       -1.016167        1.7606
BFGS:   23 20:19:22       -1.096130        1.5645
BFGS:   24 20:19:22       -1.162420        0.9032
BFGS:   25 20:19:23       -1.220849        0.7710
BFGS:   26 20:19:23       -1.347791        0.7035
BFGS:   27 20:19:23       -1.397587        0.4749
BFGS:   28 20:19:23       -1.395306        0.4795
BFGS:   29 20:19:23       -1.418313        0.4421
BFGS:   30 20:19:24       -1.437840        0.2922
BFGS:   31 20:19:24       -1.464939        0.3151
BFGS:   32 20:19:24       -1.463784        0.1673
BFGS:   33 20:19:24       -1.464019        0.2009
BFGS:   34 20:19:25       -1.458724        0.2812
BFGS:   35 20:19:25       -1.469617        0.2735
BFGS:   36 20:19:25       -1.488075        0.2840
BFGS:   37 20:19:25       -1.495254        0.2923
BFGS:   38 20:19:25       -1.513731        0.7232
BFGS:   39 20:19:26       -1.531458        0.4440
BFGS:   40 20:19:26       -1.570631        0.4716
BFGS:   41 20:19:26       -1.535362        1.7527
BFGS:   42 20:19:26       -1.645216        0.6496
BFGS:   43 20:19:27       -1.661116        0.4511
BFGS:   44 20:19:27       -1.659077        0.4812
BFGS:   45 20:19:27       -1.689050        0.2058
BFGS:   46 20:19:27       -1.688082        0.2190
BFGS:   47 20:19:27       -1.694413        0.3496
BFGS:   48 20:19:28       -1.689402        0.2842
BFGS:   49 20:19:28       -1.709614        0.2479
BFGS:   50 20:19:28       -1.710301        0.1430
      Step     Time          Energy         fmax
BFGS:    0 12:32:50     -408.196991       13.1579
BFGS:    1 12:32:50     -407.872101       15.6178
BFGS:    2 12:32:50     -409.222778        5.8721
BFGS:    3 12:32:50     -410.054779        3.2417
BFGS:    4 12:32:50     -410.582062        5.4850
BFGS:    5 12:32:50     -411.446320        4.4692
BFGS:    6 12:32:50     -411.543518        2.7905
BFGS:    7 12:32:50     -411.687958        2.0003
BFGS:    8 12:32:50     -412.184906        2.5351
BFGS:    9 12:32:50     -412.296539        2.2606
BFGS:   10 12:32:50     -412.446594        1.5290
BFGS:   11 12:32:50     -412.574982        1.8660
BFGS:   12 12:32:50     -412.708466        2.1225
BFGS:   13 12:32:50     -412.789246        1.8568
BFGS:   14 12:32:51     -412.826904        1.2856
BFGS:   15 12:32:51     -412.863159        0.5245
BFGS:   16 12:32:51     -412.850159        0.5716
BFGS:   17 12:32:51     -412.866852        0.5446
BFGS:   18 12:32:51     -412.883911        0.4549
BFGS:   19 12:32:51     -412.875885        0.2678
BFGS:   20 12:32:51     -412.877655        0.2434
BFGS:   21 12:32:51     -412.878326        0.2964
BFGS:   22 12:32:51     -412.906097        0.3778
BFGS:   23 12:32:51     -412.934662        0.3496
BFGS:   24 12:32:51     -412.907196        0.3362
BFGS:   25 12:32:51     -412.983795        0.3002
