      Step     Time          Energy         fmax
BFGS:    0 17:52:18        3.710563       13.8293
BFGS:    1 17:52:18        4.709543       17.7385
BFGS:    2 17:52:18        3.170638        5.2000
BFGS:    3 17:52:18        2.507850        2.1900
BFGS:    4 17:52:19        2.227492        5.9200
BFGS:    5 17:52:19        1.430409        8.4144
BFGS:    6 17:52:19        0.899706        7.4724
BFGS:    7 17:52:19        0.688818        5.5236
BFGS:    8 17:52:19        0.427528        2.6807
BFGS:    9 17:52:19        0.195457        1.2369
BFGS:   10 17:52:20        0.084781        1.2927
BFGS:   11 17:52:20        0.007136        1.0719
BFGS:   12 17:52:20       -0.042309        0.7210
BFGS:   13 17:52:20       -0.082598        0.6684
BFGS:   14 17:52:20       -0.127646        0.6130
BFGS:   15 17:52:21       -0.120679        0.4939
BFGS:   16 17:52:21       -0.144138        0.2114
BFGS:   17 17:52:21       -0.150576        0.3167
BFGS:   18 17:52:21       -0.150540        0.4862
BFGS:   19 17:52:21       -0.167693        0.5577
BFGS:   20 17:52:22       -0.215069        0.5230
BFGS:   21 17:52:22       -0.223537        0.4154
BFGS:   22 17:52:22       -0.220096        0.3610
BFGS:   23 17:52:22       -0.275051        0.6421
BFGS:   24 17:52:22       -0.322426        0.9133
BFGS:   25 17:52:23       -0.352559        0.9214
BFGS:   26 17:52:23       -0.382030        1.4369
BFGS:   27 17:52:23       -0.450702        2.0857
BFGS:   28 17:52:23       -0.613462        1.7410
BFGS:   29 17:52:23       -0.731084        2.1937
BFGS:   30 17:52:23       -0.875913        1.4283
BFGS:   31 17:52:24       -1.063179        1.5297
BFGS:   32 17:52:24       -1.151073        1.2587
BFGS:   33 17:52:24       -1.278794        1.0383
BFGS:   34 17:52:24       -1.382460        0.8162
BFGS:   35 17:52:24       -1.423941        0.7030
BFGS:   36 17:52:25       -1.507404        0.6863
BFGS:   37 17:52:25       -1.526438        0.8007
BFGS:   38 17:52:25       -1.566995        0.9457
BFGS:   39 17:52:25       -1.616523        1.1863
BFGS:   40 17:52:25       -1.654295        1.1898
BFGS:   41 17:52:26       -1.724981        1.0843
BFGS:   42 17:52:26       -1.780403        0.5722
BFGS:   43 17:52:26       -1.813026        0.7625
BFGS:   44 17:52:26       -1.872722        0.7693
BFGS:   45 17:52:26       -1.957801        0.9052
BFGS:   46 17:52:27       -2.026908        0.8268
BFGS:   47 17:52:27       -2.063579        0.6406
BFGS:   48 17:52:27       -2.104958        0.4044
BFGS:   49 17:52:27       -2.117878        0.4144
BFGS:   50 17:52:27       -2.151640        0.4451
BFGS:   51 17:52:28       -2.164283        0.2993
BFGS:   52 17:52:28       -2.176265        0.1320
BFGS:   53 17:52:28       -2.182751        0.1393
BFGS:   54 17:52:28       -2.182639        0.1219
BFGS:   55 17:52:28       -2.191301        0.1257
BFGS:   56 17:52:28       -2.181461        0.0506
BFGS:   57 17:52:29       -2.177361        0.0390
      Step     Time          Energy         fmax
BFGS:    0 20:19:50        4.360280       15.4875
BFGS:    1 20:19:51        4.983807       18.5134
BFGS:    2 20:19:51        3.500205        3.9296
BFGS:    3 20:19:51        3.086321        2.9254
BFGS:    4 20:19:51        3.143690       17.4486
BFGS:    5 20:19:51        2.054350        4.9346
BFGS:    6 20:19:52        1.184092        4.0171
BFGS:    7 20:19:52        0.716176        2.9263
BFGS:    8 20:19:52        0.583236        2.7071
BFGS:    9 20:19:52        0.348149        3.6986
BFGS:   10 20:19:52        0.238263        1.3779
BFGS:   11 20:19:53        0.173029        0.7895
BFGS:   12 20:19:53        0.118093        1.3849
BFGS:   13 20:19:53        0.040336        1.3967
BFGS:   14 20:19:53       -0.039618        1.0021
BFGS:   15 20:19:54       -0.081680        0.7580
BFGS:   16 20:19:54       -0.104657        0.5624
BFGS:   17 20:19:54       -0.179284        0.7838
BFGS:   18 20:19:54       -0.213583        0.8472
BFGS:   19 20:19:54       -0.243039        0.7194
BFGS:   20 20:19:55       -0.281547        0.6175
BFGS:   21 20:19:55       -0.303066        1.0082
BFGS:   22 20:19:55       -0.360849        1.4483
BFGS:   23 20:19:55       -0.426511        1.4636
BFGS:   24 20:19:55       -0.528521        1.3437
BFGS:   25 20:19:56       -0.573872        1.0515
BFGS:   26 20:19:56       -0.707927        1.3899
BFGS:   27 20:19:56       -0.816898        1.8778
BFGS:   28 20:19:56       -0.756399        1.8481
BFGS:   29 20:19:56       -0.940833        1.0398
BFGS:   30 20:19:57       -1.005975        0.8171
BFGS:   31 20:19:57       -1.031123        1.0502
BFGS:   32 20:19:57       -1.085768        0.4172
BFGS:   33 20:19:57       -1.102938        0.3793
BFGS:   34 20:19:58       -1.124709        0.3267
BFGS:   35 20:19:58       -1.137470        0.2344
BFGS:   36 20:19:58       -1.145527        0.2593
BFGS:   37 20:19:58       -1.174509        0.2183
BFGS:   38 20:19:58       -1.177745        0.1695
BFGS:   39 20:19:59       -1.161809        0.1230
BFGS:   40 20:19:59       -1.193897        0.1136
BFGS:   41 20:19:59       -1.166900        0.1532
BFGS:   42 20:19:59       -1.183548        0.1216
BFGS:   43 20:19:59       -1.190099        0.1199
BFGS:   44 20:20:00       -1.167796        0.0844
BFGS:   45 20:20:00       -1.176693        0.0692
BFGS:   46 20:20:00       -1.175949        0.0627
BFGS:   47 20:20:00       -1.189552        0.0644
BFGS:   48 20:20:01       -1.174105        0.0529
BFGS:   49 20:20:01       -1.198074        0.0507
BFGS:   50 20:20:01       -1.191224        0.0415
      Step     Time          Energy         fmax
BFGS:    0 12:33:00     -407.262390       12.2076
BFGS:    1 12:33:00     -406.752960       15.5450
BFGS:    2 12:33:00     -408.080658        5.1653
BFGS:    3 12:33:00     -408.510132        2.6993
BFGS:    4 12:33:00     -408.680847        1.5049
BFGS:    5 12:33:00     -409.386749        3.4657
BFGS:    6 12:33:00     -409.815430        4.9593
BFGS:    7 12:33:00     -410.049133        2.8103
BFGS:    8 12:33:00     -410.299652        3.3724
BFGS:    9 12:33:00     -410.491547        1.6198
BFGS:   10 12:33:00     -410.674744        0.6631
BFGS:   11 12:33:01     -410.667542        0.4958
BFGS:   12 12:33:01     -410.649078        0.4934
BFGS:   13 12:33:01     -410.638702        0.5715
BFGS:   14 12:33:01     -410.631256        0.6989
BFGS:   15 12:33:01     -410.556976        1.2319
BFGS:   16 12:33:01     -410.568329        1.7271
BFGS:   17 12:33:01     -410.533478        1.8101
BFGS:   18 12:33:01     -410.641083        1.8286
BFGS:   19 12:33:01     -411.092590        1.7771
