      Step     Time          Energy         fmax
BFGS:    0 17:51:39        4.824941       14.5289
BFGS:    1 17:51:39        5.947189       20.2101
BFGS:    2 17:51:39        4.365620        4.5255
BFGS:    3 17:51:40        3.849854        2.2296
BFGS:    4 17:51:40        3.915375       10.2053
BFGS:    5 17:51:40        3.530945        1.1812
BFGS:    6 17:51:40        3.359449        1.1505
BFGS:    7 17:51:40        2.270816        3.4971
BFGS:    8 17:51:41        2.206282        3.4659
BFGS:    9 17:51:41        1.895507        2.8240
BFGS:   10 17:51:41        1.684811        2.0427
BFGS:   11 17:51:41        1.220636        1.6122
BFGS:   12 17:51:41        1.135079        1.7818
BFGS:   13 17:51:42        1.088389        1.1422
BFGS:   14 17:51:42        0.986140        1.0704
BFGS:   15 17:51:42        0.957478        1.4931
BFGS:   16 17:51:42        0.864047        1.7869
BFGS:   17 17:51:42        0.765810        1.4746
BFGS:   18 17:51:43        0.645881        1.0010
BFGS:   19 17:51:43        0.585072        0.9941
BFGS:   20 17:51:43        0.504423        0.8772
BFGS:   21 17:51:43        0.439196        0.6815
BFGS:   22 17:51:43        0.387734        0.6068
BFGS:   23 17:51:43        0.338906        0.6365
BFGS:   24 17:51:44        0.289431        0.8210
BFGS:   25 17:51:44        0.238677        0.8322
BFGS:   26 17:51:44        0.183534        0.7415
BFGS:   27 17:51:44        0.151744        0.6734
BFGS:   28 17:51:44        0.124467        0.6193
BFGS:   29 17:51:45        0.082297        0.4465
BFGS:   30 17:51:45        0.063067        0.3207
BFGS:   31 17:51:45        0.044225        0.3275
BFGS:   32 17:51:45        0.020186        0.4211
BFGS:   33 17:51:45        0.021618        0.2339
BFGS:   34 17:51:46        0.029732        0.5447
BFGS:   35 17:51:46        0.023834        0.5888
BFGS:   36 17:51:46       -0.000206        0.3310
BFGS:   37 17:51:46        0.002905        0.3529
BFGS:   38 17:51:46       -0.010778        0.2018
BFGS:   39 17:51:47       -0.017542        0.2372
BFGS:   40 17:51:47       -0.010031        0.3160
BFGS:   41 17:51:47       -0.033703        0.3959
BFGS:   42 17:51:47       -0.053156        0.4713
BFGS:   43 17:51:47       -0.081350        0.3819
BFGS:   44 17:51:48       -0.086552        0.4966
BFGS:   45 17:51:48       -0.085763        0.1879
BFGS:   46 17:51:48       -0.093391        0.2156
BFGS:   47 17:51:48       -0.097645        0.2912
BFGS:   48 17:51:48       -0.105826        0.1838
BFGS:   49 17:51:48       -0.124179        0.1944
BFGS:   50 17:51:49       -0.123817        0.1410
BFGS:   51 17:51:49       -0.118141        0.1396
BFGS:   52 17:51:49       -0.120696        0.1449
BFGS:   53 17:51:49       -0.124088        0.1942
BFGS:   54 17:51:49       -0.128066        0.1996
BFGS:   55 17:51:50       -0.115721        0.2304
BFGS:   56 17:51:50       -0.129868        0.2175
BFGS:   57 17:51:50       -0.129912        0.2055
BFGS:   58 17:51:50       -0.131155        0.1218
BFGS:   59 17:51:50       -0.130222        0.0961
BFGS:   60 17:51:51       -0.121644        0.1658
BFGS:   61 17:51:51       -0.123265        0.2133
BFGS:   62 17:51:51       -0.124844        0.1837
BFGS:   63 17:51:51       -0.135104        0.1150
BFGS:   64 17:51:51       -0.120073        0.0928
BFGS:   65 17:51:52       -0.127628        0.0803
BFGS:   66 17:51:52       -0.124146        0.2183
BFGS:   67 17:51:52       -0.126486        0.0912
BFGS:   68 17:51:52       -0.132574        0.0757
BFGS:   69 17:51:52       -0.143299        0.1545
BFGS:   70 17:51:53       -0.135565        0.1351
BFGS:   71 17:51:53       -0.149776        0.1866
BFGS:   72 17:51:53       -0.146904        0.2134
BFGS:   73 17:51:53       -0.143509        0.2538
BFGS:   74 17:51:53       -0.174040        0.4182
