      Step     Time          Energy         fmax
BFGS:    0 17:50:46        3.644921       16.4314
BFGS:    1 17:50:46        3.916893       17.5441
BFGS:    2 17:50:46        2.490353        4.2937
BFGS:    3 17:50:47        2.020205        2.7735
BFGS:    4 17:50:47        1.688117       11.0458
BFGS:    5 17:50:47        1.022739        5.5325
BFGS:    6 17:50:47        0.171101        4.3862
BFGS:    7 17:50:47       -0.286411        3.9068
BFGS:    8 17:50:47       -0.817415        2.6156
BFGS:    9 17:50:48       -0.978914        1.9423
BFGS:   10 17:50:48       -1.168037        1.7644
BFGS:   11 17:50:48       -1.432372        2.7707
BFGS:   12 17:50:48       -1.542754        1.6124
BFGS:   13 17:50:48       -1.749061        1.2603
BFGS:   14 17:50:49       -1.828498        0.7264
BFGS:   15 17:50:49       -1.894423        0.6089
BFGS:   16 17:50:49       -1.954921        0.7320
BFGS:   17 17:50:49       -2.021033        0.8392
BFGS:   18 17:50:49       -2.064880        0.6853
BFGS:   19 17:50:50       -2.080120        0.3735
BFGS:   20 17:50:50       -2.101939        0.3126
BFGS:   21 17:50:50       -2.092412        0.2832
BFGS:   22 17:50:50       -2.106043        0.3595
BFGS:   23 17:50:50       -2.113738        0.2747
BFGS:   24 17:50:51       -2.108765        0.1670
BFGS:   25 17:50:51       -2.095118        0.1085
BFGS:   26 17:50:51       -2.125975        0.1207
BFGS:   27 17:50:51       -2.122856        0.1360
BFGS:   28 17:50:51       -2.130472        0.1215
BFGS:   29 17:50:52       -2.143668        0.0779
BFGS:   30 17:50:52       -2.160373        0.1212
BFGS:   31 17:50:52       -2.159000        0.1085
BFGS:   32 17:50:52       -2.166445        0.0970
BFGS:   33 17:50:52       -2.153790        0.0880
BFGS:   34 17:50:52       -2.160122        0.0759
BFGS:   35 17:50:53       -2.159374        0.1440
BFGS:   36 17:50:53       -2.161639        0.1804
BFGS:   37 17:50:53       -2.181578        0.1550
BFGS:   38 17:50:53       -2.170008        0.0732
BFGS:   39 17:50:53       -2.168797        0.1892
BFGS:   40 17:50:54       -2.162039        0.1195
BFGS:   41 17:50:54       -2.179612        0.0419
      Step     Time          Energy         fmax
BFGS:    0 20:18:41        4.005085       15.5518
BFGS:    1 20:18:41        5.006071       22.0539
BFGS:    2 20:18:41        3.221956        4.6231
BFGS:    3 20:18:42        2.680188        2.8961
BFGS:    4 20:18:42        2.758804       17.3774
BFGS:    5 20:18:42        1.666875        4.9570
BFGS:    6 20:18:42        0.909684        3.8132
BFGS:    7 20:18:42        0.694099        6.4528
BFGS:    8 20:18:43        0.221147        3.0601
BFGS:    9 20:18:43       -0.396212        1.7905
BFGS:   10 20:18:43       -0.516347        1.3633
BFGS:   11 20:18:43       -0.577264        0.8785
BFGS:   12 20:18:44       -0.638865        0.8169
BFGS:   13 20:18:44       -0.794277        1.6231
BFGS:   14 20:18:44       -0.898473        2.1863
BFGS:   15 20:18:44       -1.018832        2.2268
BFGS:   16 20:18:44       -1.120319        1.7957
BFGS:   17 20:18:45       -1.331611        1.7485
BFGS:   18 20:18:45       -1.578850        2.4654
BFGS:   19 20:18:45       -1.563399        1.2622
BFGS:   20 20:18:45       -1.649653        1.0903
BFGS:   21 20:18:45       -1.672376        0.9626
BFGS:   22 20:18:46       -1.769709        0.6054
BFGS:   23 20:18:46       -1.765623        0.5614
BFGS:   24 20:18:46       -1.784484        0.5751
BFGS:   25 20:18:46       -1.804559        0.5075
BFGS:   26 20:18:47       -1.843712        0.3285
BFGS:   27 20:18:47       -1.836004        0.3443
BFGS:   28 20:18:47       -1.869713        0.3258
BFGS:   29 20:18:47       -1.859286        0.2742
BFGS:   30 20:18:47       -1.883554        0.3070
BFGS:   31 20:18:48       -1.887463        0.2321
BFGS:   32 20:18:48       -1.901993        0.2455
BFGS:   33 20:18:48       -1.890329        0.1642
BFGS:   34 20:18:48       -1.898706        0.1854
BFGS:   35 20:18:48       -1.910660        0.2060
BFGS:   36 20:18:49       -1.934177        0.2051
BFGS:   37 20:18:49       -1.927372        0.1824
BFGS:   38 20:18:49       -1.922834        0.0900
BFGS:   39 20:18:49       -1.925701        0.1081
BFGS:   40 20:18:50       -1.927959        0.1819
BFGS:   41 20:18:50       -1.931981        0.2095
BFGS:   42 20:18:50       -1.928183        0.1792
BFGS:   43 20:18:50       -1.927731        0.0864
BFGS:   44 20:18:50       -1.935478        0.0830
BFGS:   45 20:18:51       -1.934521        0.1156
BFGS:   46 20:18:51       -1.929624        0.0793
BFGS:   47 20:18:51       -1.930337        0.0494
      Step     Time          Energy         fmax
BFGS:    0 12:32:36     -408.256317       14.1623
BFGS:    1 12:32:36     -406.975433       22.8675
BFGS:    2 12:32:36     -408.953339        5.1268
BFGS:    3 12:32:36     -409.656555        2.0343
BFGS:    4 12:32:36     -409.784637        7.6642
BFGS:    5 12:32:37     -410.166443        3.1491
BFGS:    6 12:32:37     -411.064972        3.6345
BFGS:    7 12:32:37     -412.047394        2.7103
BFGS:    8 12:32:37     -412.287415        2.9675
BFGS:    9 12:32:37     -412.480255        2.1644
BFGS:   10 12:32:37     -412.718170        2.7204
BFGS:   11 12:32:37     -412.943268        2.7527
BFGS:   12 12:32:37     -413.111481        2.0895
BFGS:   13 12:32:37     -413.197021        1.7337
BFGS:   14 12:32:37     -413.303955        1.4740
BFGS:   15 12:32:37     -413.328674        1.2932
BFGS:   16 12:32:37     -413.387512        1.9557
BFGS:   17 12:32:37     -413.481995        1.8992
BFGS:   18 12:32:37     -413.646484        1.4970
BFGS:   19 12:32:37     -413.869354        1.8857
BFGS:   20 12:32:38     -414.009003        1.3423
BFGS:   21 12:32:38     -414.163696        0.7991
BFGS:   22 12:32:38     -414.168793        0.7121
BFGS:   23 12:32:38     -414.216217        0.5657
BFGS:   24 12:32:38     -414.219635        0.7542
BFGS:   25 12:32:38     -414.192078        0.6937
BFGS:   26 12:32:38     -414.168274        0.2278
BFGS:   27 12:32:38     -414.164215        0.1473
BFGS:   28 12:32:38     -414.147675        0.1525
BFGS:   29 12:32:38     -414.135529        0.1820
BFGS:   30 12:32:38     -414.122681        0.1935
BFGS:   31 12:32:38     -414.091858        0.2139
BFGS:   32 12:32:38     -414.108521        0.1509
BFGS:   33 12:32:38     -414.117432        0.1203
BFGS:   34 12:32:38     -414.138672        0.0896
BFGS:   35 12:32:38     -414.157959        0.0772
BFGS:   36 12:32:39     -414.178925        0.0685
BFGS:   37 12:32:39     -414.176819        0.0859
BFGS:   38 12:32:39     -414.170349        0.1120
BFGS:   39 12:32:39     -414.168030        0.1062
BFGS:   40 12:32:39     -414.167572        0.0810
BFGS:   41 12:32:39     -414.169556        0.0636
BFGS:   42 12:32:39     -414.170654        0.0853
BFGS:   43 12:32:39     -414.165192        0.1002
BFGS:   44 12:32:39     -414.185333        0.0751
BFGS:   45 12:32:39     -414.188232        0.0691
BFGS:   46 12:32:39     -414.186493        0.0877
BFGS:   47 12:32:39     -414.182983        0.1077
BFGS:   48 12:32:39     -414.183746        0.0545
BFGS:   49 12:32:39     -414.189117        0.0403
      Step     Time          Energy         fmax
BFGS:    0 13:06:34        3.608048       16.4931
BFGS:    1 13:06:34        4.304043       21.6536
BFGS:    2 13:06:34        2.663534        4.2832
BFGS:    3 13:06:34        2.068798        3.1916
BFGS:    4 13:06:35        1.345373       12.1917
BFGS:    5 13:06:35        0.514133        6.0174
BFGS:    6 13:06:35        0.163352        6.6104
BFGS:    7 13:06:35       -0.393671        1.7354
BFGS:    8 13:06:35       -0.521366        1.9983
BFGS:    9 13:06:35       -0.714090        1.6404
BFGS:   10 13:06:35       -0.792416        1.2232
BFGS:   11 13:06:35       -0.871108        1.1700
BFGS:   12 13:06:35       -0.938823        1.2035
BFGS:   13 13:06:35       -1.008817        0.5954
BFGS:   14 13:06:35       -1.031782        0.6005
BFGS:   15 13:06:36       -1.068950        0.4730
BFGS:   16 13:06:36       -1.110430        0.4908
BFGS:   17 13:06:36       -1.125489        0.4849
BFGS:   18 13:06:36       -1.139369        0.5103
BFGS:   19 13:06:36       -1.150935        0.4580
BFGS:   20 13:06:36       -1.167637        0.4829
BFGS:   21 13:06:36       -1.188464        0.4301
BFGS:   22 13:06:36       -1.203745        0.3639
BFGS:   23 13:06:36       -1.236212        0.4735
BFGS:   24 13:06:36       -1.267515        0.5473
BFGS:   25 13:06:36       -1.288638        0.6579
BFGS:   26 13:06:37       -1.312802        0.5527
BFGS:   27 13:06:37       -1.338395        0.6067
BFGS:   28 13:06:37       -1.368954        0.5871
BFGS:   29 13:06:37       -1.394266        0.5249
BFGS:   30 13:06:37       -1.437808        0.4604
BFGS:   31 13:06:37       -1.480236        0.5994
BFGS:   32 13:06:37       -1.512362        0.4616
BFGS:   33 13:06:37       -1.571341        0.5087
BFGS:   34 13:06:37       -1.540972        0.5461
BFGS:   35 13:06:37       -1.606428        0.3205
BFGS:   36 13:06:37       -1.627209        0.3097
BFGS:   37 13:06:38       -1.627991        0.3749
BFGS:   38 13:06:38       -1.630673        0.4104
BFGS:   39 13:06:38       -1.644958        0.4376
BFGS:   40 13:06:38       -1.667464        0.3801
BFGS:   41 13:06:38       -1.676903        0.3424
BFGS:   42 13:06:38       -1.703721        0.2468
BFGS:   43 13:06:38       -1.722336        0.1893
BFGS:   44 13:06:38       -1.752102        0.2233
BFGS:   45 13:06:38       -1.777267        0.3322
BFGS:   46 13:06:38       -1.790364        0.3268
BFGS:   47 13:06:38       -1.801896        0.1860
BFGS:   48 13:06:39       -1.812854        0.1711
BFGS:   49 13:06:39       -1.819304        0.2658
BFGS:   50 13:06:39       -1.829509        0.3179
