      Step     Time          Energy         fmax
BFGS:    0 17:50:54        3.770635       15.7218
BFGS:    1 17:50:54        4.611438       21.1462
BFGS:    2 17:50:54        2.908950        4.2427
BFGS:    3 17:50:55        2.370819        2.8848
BFGS:    4 17:50:55        2.676379       18.3331
BFGS:    5 17:50:55        1.473881        3.5778
BFGS:    6 17:50:55        0.902911        3.9634
BFGS:    7 17:50:55        0.674140        7.6275
BFGS:    8 17:50:56        0.185447        2.8312
BFGS:    9 17:50:56       -0.113704        1.9536
BFGS:   10 17:50:56       -0.604397        2.1381
BFGS:   11 17:50:56       -0.707184        1.1595
BFGS:   12 17:50:56       -0.797898        0.7734
BFGS:   13 17:50:56       -0.834685        0.8713
BFGS:   14 17:50:57       -0.892470        1.1090
BFGS:   15 17:50:57       -0.952147        1.0292
BFGS:   16 17:50:57       -1.003616        0.6186
BFGS:   17 17:50:57       -1.026768        0.5337
BFGS:   18 17:50:57       -1.064970        0.6637
BFGS:   19 17:50:58       -1.094234        0.5464
BFGS:   20 17:50:58       -1.120805        0.5249
BFGS:   21 17:50:58       -1.133477        0.5513
BFGS:   22 17:50:58       -1.173533        0.5916
BFGS:   23 17:50:58       -1.184475        0.5931
BFGS:   24 17:50:59       -1.207452        0.3906
BFGS:   25 17:50:59       -1.225222        0.3749
BFGS:   26 17:50:59       -1.244667        0.7219
BFGS:   27 17:50:59       -1.276187        0.6121
BFGS:   28 17:50:59       -1.293917        0.9699
BFGS:   29 17:51:00       -1.314253        0.5177
BFGS:   30 17:51:00       -1.330279        0.4465
BFGS:   31 17:51:00       -1.345001        0.6000
BFGS:   32 17:51:00       -1.366233        0.6560
BFGS:   33 17:51:00       -1.375680        0.5761
BFGS:   34 17:51:00       -1.401216        0.4897
BFGS:   35 17:51:01       -1.423503        0.4262
BFGS:   36 17:51:01       -1.452995        0.5220
BFGS:   37 17:51:01       -1.501928        0.7181
BFGS:   38 17:51:01       -1.537624        0.7714
BFGS:   39 17:51:01       -1.591340        0.8563
BFGS:   40 17:51:02       -1.635653        0.6184
BFGS:   41 17:51:02       -1.667556        0.7559
BFGS:   42 17:51:02       -1.698491        1.0965
BFGS:   43 17:51:02       -1.740223        1.3955
BFGS:   44 17:51:02       -1.804664        0.8707
