      Step     Time          Energy         fmax
BFGS:    0 17:51:10        3.709956       14.1289
BFGS:    1 17:51:10        5.440341       24.6391
BFGS:    2 17:51:11        3.310519        5.7326
BFGS:    3 17:51:11        2.490347        2.4040
BFGS:    4 17:51:11        2.268969       10.2772
BFGS:    5 17:51:11        1.548732        6.0962
BFGS:    6 17:51:11        0.892498        4.8656
BFGS:    7 17:51:12        0.716702        2.2593
BFGS:    8 17:51:12        0.552973        1.0319
BFGS:    9 17:51:12        0.379051        1.4102
BFGS:   10 17:51:12        0.336794        1.2102
BFGS:   11 17:51:12        0.287555        0.5423
BFGS:   12 17:51:13        0.280744        0.5111
BFGS:   13 17:51:13        0.265810        0.6010
BFGS:   14 17:51:13        0.258446        0.6984
BFGS:   15 17:51:13        0.220824        0.5006
BFGS:   16 17:51:13        0.211951        0.4577
BFGS:   17 17:51:14        0.207045        0.3672
BFGS:   18 17:51:14        0.208684        0.5598
BFGS:   19 17:51:14        0.182913        0.7247
BFGS:   20 17:51:14        0.171405        0.8718
BFGS:   21 17:51:14        0.092183        1.8311
BFGS:   22 17:51:14        0.024784        2.8130
BFGS:   23 17:51:15       -0.042317        1.2505
BFGS:   24 17:51:15       -0.118377        1.3479
BFGS:   25 17:51:15       -0.286498        2.8208
BFGS:   26 17:51:15       -0.385154        2.7735
BFGS:   27 17:51:15       -0.799211        1.6193
BFGS:   28 17:51:16       -0.841153        2.1540
BFGS:   29 17:51:16       -0.971404        1.5439
BFGS:   30 17:51:16       -1.046318        0.9364
BFGS:   31 17:51:16       -1.151404        1.1080
BFGS:   32 17:51:16       -1.191809        0.9764
BFGS:   33 17:51:17       -1.247559        0.8908
BFGS:   34 17:51:17       -1.302455        0.9087
BFGS:   35 17:51:17       -1.372223        0.6881
BFGS:   36 17:51:17       -1.455757        0.8185
BFGS:   37 17:51:17       -1.520111        1.1154
BFGS:   38 17:51:18       -1.570736        1.3112
BFGS:   39 17:51:18       -1.628634        1.0454
BFGS:   40 17:51:18       -1.676700        0.6452
BFGS:   41 17:51:18       -1.745015        0.5980
BFGS:   42 17:51:18       -1.780165        0.6848
BFGS:   43 17:51:19       -1.830338        0.6133
BFGS:   44 17:51:19       -1.844370        0.3993
BFGS:   45 17:51:19       -1.827024        0.6890
BFGS:   46 17:51:19       -1.876398        0.2559
BFGS:   47 17:51:19       -1.880363        0.2393
BFGS:   48 17:51:19       -1.892120        0.2312
BFGS:   49 17:51:20       -1.904950        0.2422
BFGS:   50 17:51:20       -1.925419        0.2746
BFGS:   51 17:51:20       -1.936706        0.2239
BFGS:   52 17:51:20       -1.944528        0.1367
BFGS:   53 17:51:20       -1.940497        0.1600
BFGS:   54 17:51:21       -1.944906        0.1161
BFGS:   55 17:51:21       -1.952707        0.1092
BFGS:   56 17:51:21       -1.965537        0.1308
BFGS:   57 17:51:21       -1.957347        0.0843
BFGS:   58 17:51:21       -1.971729        0.0557
BFGS:   59 17:51:22       -1.976647        0.1043
BFGS:   60 17:51:22       -1.979097        0.0442
      Step     Time          Energy         fmax
BFGS:    0 20:19:00        3.722902       14.7010
BFGS:    1 20:19:00        4.642520       19.2132
BFGS:    2 20:19:00        3.080359        4.6788
BFGS:    3 20:19:00        2.525244        2.5635
BFGS:    4 20:19:00        2.328858       10.5474
BFGS:    5 20:19:01        1.633038        5.4563
BFGS:    6 20:19:01        0.598371        3.1680
BFGS:    7 20:19:01        0.173811        3.5181
BFGS:    8 20:19:01        0.009418        2.7837
BFGS:    9 20:19:02       -0.036369        7.4339
BFGS:   10 20:19:02       -0.433729        1.2237
BFGS:   11 20:19:02       -0.481872        0.8022
BFGS:   12 20:19:02       -0.547456        0.8888
BFGS:   13 20:19:02       -0.583754        0.9447
BFGS:   14 20:19:03       -0.632833        0.8797
BFGS:   15 20:19:03       -0.654871        0.6218
BFGS:   16 20:19:03       -0.688447        0.7311
BFGS:   17 20:19:03       -0.714639        0.8063
BFGS:   18 20:19:03       -0.773981        1.1943
BFGS:   19 20:19:04       -0.895791        1.6913
BFGS:   20 20:19:04       -0.989048        1.9184
BFGS:   21 20:19:04       -1.093569        1.6971
BFGS:   22 20:19:04       -1.274357        1.2225
BFGS:   23 20:19:04       -1.312366        1.1821
BFGS:   24 20:19:05       -1.393759        1.4326
BFGS:   25 20:19:05       -1.457714        1.0633
BFGS:   26 20:19:05       -1.525133        0.4589
BFGS:   27 20:19:05       -1.549169        0.3347
BFGS:   28 20:19:06       -1.567298        0.2711
BFGS:   29 20:19:06       -1.577356        0.3239
BFGS:   30 20:19:06       -1.585065        0.2614
BFGS:   31 20:19:06       -1.612505        0.2341
BFGS:   32 20:19:06       -1.611409        0.1703
BFGS:   33 20:19:07       -1.617562        0.1259
BFGS:   34 20:19:07       -1.618258        0.1355
BFGS:   35 20:19:07       -1.623440        0.1493
BFGS:   36 20:19:07       -1.627799        0.1424
BFGS:   37 20:19:07       -1.640042        0.1282
BFGS:   38 20:19:08       -1.645891        0.1164
BFGS:   39 20:19:08       -1.630425        0.0854
BFGS:   40 20:19:08       -1.628798        0.1215
BFGS:   41 20:19:08       -1.642533        0.0706
BFGS:   42 20:19:08       -1.633660        0.0558
BFGS:   43 20:19:09       -1.645512        0.0463
      Step     Time          Energy         fmax
BFGS:    0 12:32:43     -408.206604       14.2253
BFGS:    1 12:32:43     -407.326660       20.2894
BFGS:    2 12:32:43     -409.060608        5.0557
BFGS:    3 12:32:43     -409.676331        2.0847
BFGS:    4 12:32:43     -409.898285        7.3720
BFGS:    5 12:32:43     -410.275665        3.9750
BFGS:    6 12:32:43     -411.617737        3.2023
BFGS:    7 12:32:43     -412.179474        2.5725
BFGS:    8 12:32:43     -412.334961        1.7852
BFGS:    9 12:32:43     -412.628265        2.0728
BFGS:   10 12:32:44     -412.808746        2.2616
BFGS:   11 12:32:44     -412.989624        2.2009
BFGS:   12 12:32:44     -413.120026        1.4147
BFGS:   13 12:32:44     -413.267822        0.9768
BFGS:   14 12:32:44     -413.286652        0.7989
BFGS:   15 12:32:44     -413.281006        0.6784
BFGS:   16 12:32:44     -413.297211        0.5268
BFGS:   17 12:32:44     -413.344666        0.7048
BFGS:   18 12:32:44     -413.415710        0.8214
BFGS:   19 12:32:44     -413.493256        0.8621
BFGS:   20 12:32:44     -413.535858        0.9215
BFGS:   21 12:32:44     -413.531464        0.7167
BFGS:   22 12:32:44     -413.557434        0.7598
BFGS:   23 12:32:44     -413.601044        0.6262
