      Step     Time          Energy         fmax
BFGS:    0 17:51:58        3.599111       13.4273
BFGS:    1 17:51:59        5.071541       21.5979
BFGS:    2 17:51:59        3.297071        5.5906
BFGS:    3 17:51:59        2.681102        1.6171
BFGS:    4 17:51:59        2.514296        3.5163
BFGS:    5 17:51:59        2.232126        2.9623
BFGS:    6 17:52:00        1.710554        3.8935
BFGS:    7 17:52:00        1.487923        3.4846
BFGS:    8 17:52:00        0.796487        3.0984
BFGS:    9 17:52:00        0.635085        2.3967
BFGS:   10 17:52:00        0.496661        2.4491
BFGS:   11 17:52:01        0.314663        2.4838
BFGS:   12 17:52:01        0.016233        1.9592
BFGS:   13 17:52:01       -0.063192        2.5264
BFGS:   14 17:52:01       -0.148266        1.1041
BFGS:   15 17:52:01       -0.204108        0.7172
BFGS:   16 17:52:01       -0.373875        2.1835
BFGS:   17 17:52:02       -0.417321        1.5327
BFGS:   18 17:52:02       -0.464637        1.3193
BFGS:   19 17:52:02       -0.765751        1.4472
BFGS:   20 17:52:02       -0.888945        1.2881
BFGS:   21 17:52:02       -1.000837        1.8271
BFGS:   22 17:52:03       -1.067784        0.7811
BFGS:   23 17:52:03       -1.101898        0.9224
BFGS:   24 17:52:03       -1.117579        0.8632
BFGS:   25 17:52:03       -1.130196        0.4799
BFGS:   26 17:52:03       -1.144226        0.3200
BFGS:   27 17:52:04       -1.153791        0.3669
BFGS:   28 17:52:04       -1.172091        0.4031
BFGS:   29 17:52:04       -1.187700        0.4599
BFGS:   30 17:52:04       -1.214341        0.5377
BFGS:   31 17:52:04       -1.242537        0.5879
BFGS:   32 17:52:05       -1.250344        0.2883
BFGS:   33 17:52:05       -1.277248        0.2303
BFGS:   34 17:52:05       -1.277842        0.2751
BFGS:   35 17:52:05       -1.282513        0.1726
BFGS:   36 17:52:05       -1.289371        0.1690
BFGS:   37 17:52:06       -1.295278        0.2539
BFGS:   38 17:52:06       -1.292771        0.2465
BFGS:   39 17:52:06       -1.289047        0.2694
BFGS:   40 17:52:06       -1.315794        0.2265
BFGS:   41 17:52:06       -1.312419        0.1723
BFGS:   42 17:52:06       -1.301624        0.1909
BFGS:   43 17:52:07       -1.308302        0.1495
BFGS:   44 17:52:07       -1.300717        0.2573
BFGS:   45 17:52:07       -1.305218        0.1841
BFGS:   46 17:52:07       -1.308071        0.0894
BFGS:   47 17:52:07       -1.310089        0.1086
BFGS:   48 17:52:08       -1.325064        0.1152
BFGS:   49 17:52:08       -1.316019        0.3443
BFGS:   50 17:52:08       -1.340569        0.1604
BFGS:   51 17:52:08       -1.346378        0.1191
BFGS:   52 17:52:08       -1.353119        0.1049
BFGS:   53 17:52:09       -1.337447        0.1121
BFGS:   54 17:52:09       -1.348372        0.1293
BFGS:   55 17:52:09       -1.355274        0.1108
BFGS:   56 17:52:09       -1.368537        0.1180
BFGS:   57 17:52:09       -1.365739        0.1598
BFGS:   58 17:52:10       -1.360225        0.1472
BFGS:   59 17:52:10       -1.373799        0.1123
BFGS:   60 17:52:10       -1.372957        0.1034
BFGS:   61 17:52:10       -1.376902        0.1017
BFGS:   62 17:52:10       -1.384446        0.1283
BFGS:   63 17:52:10       -1.392052        0.5097
BFGS:   64 17:52:11       -1.399646        0.1745
BFGS:   65 17:52:11       -1.400619        0.1429
BFGS:   66 17:52:11       -1.411782        0.1463
BFGS:   67 17:52:11       -1.411677        0.1546
BFGS:   68 17:52:11       -1.429273        0.2608
BFGS:   69 17:52:12       -1.443089        0.1764
BFGS:   70 17:52:12       -1.450074        0.1311
BFGS:   71 17:52:12       -1.471531        0.3303
BFGS:   72 17:52:12       -1.478716        0.4116
BFGS:   73 17:52:12       -1.469490        0.2581
BFGS:   74 17:52:13       -1.509006        0.6054
BFGS:   75 17:52:13       -1.537357        0.7782
BFGS:   76 17:52:13       -1.594271        0.7576
BFGS:   77 17:52:13       -1.620554        0.7529
BFGS:   78 17:52:13       -1.604501        1.5565
BFGS:   79 17:52:14       -1.616166        0.5377
BFGS:   80 17:52:14       -1.647427        1.1561
BFGS:   81 17:52:14       -1.654192        0.4465
BFGS:   82 17:52:14       -1.690224        0.3962
BFGS:   83 17:52:14       -1.691371        0.2286
BFGS:   84 17:52:14       -1.733726        0.4760
BFGS:   85 17:52:15       -1.737026        0.2868
BFGS:   86 17:52:15       -1.723697        0.2026
BFGS:   87 17:52:15       -1.755175        0.2284
BFGS:   88 17:52:15       -1.740093        0.2463
BFGS:   89 17:52:15       -1.768976        0.1359
BFGS:   90 17:52:16       -1.773805        0.0995
BFGS:   91 17:52:16       -1.788337        0.1080
BFGS:   92 17:52:16       -1.787835        0.0990
BFGS:   93 17:52:16       -1.782449        0.0633
BFGS:   94 17:52:16       -1.786926        0.0932
BFGS:   95 17:52:17       -1.783956        0.1107
BFGS:   96 17:52:17       -1.763363        0.1678
BFGS:   97 17:52:17       -1.779824        0.1013
BFGS:   98 17:52:17       -1.782146        0.1060
BFGS:   99 17:52:17       -1.786447        0.1208
BFGS:  100 17:52:18       -1.793626        0.2438
      Step     Time          Energy         fmax
BFGS:    0 20:19:39        3.654936       13.1219
BFGS:    1 20:19:40        5.119362       21.2905
BFGS:    2 20:19:40        3.327731        5.7530
BFGS:    3 20:19:40        2.645886        1.8246
BFGS:    4 20:19:40        2.480328        2.7502
BFGS:    5 20:19:40        1.484839        4.9618
BFGS:    6 20:19:41        1.199072        7.1742
BFGS:    7 20:19:41        0.762793        3.5357
BFGS:    8 20:19:41        0.508233        1.3910
BFGS:    9 20:19:41        0.452327        0.7186
BFGS:   10 20:19:41        0.423409        0.6852
BFGS:   11 20:19:42        0.400947        0.5426
BFGS:   12 20:19:42        0.382231        0.3742
BFGS:   13 20:19:42        0.378324        0.5052
BFGS:   14 20:19:42        0.361344        0.5058
BFGS:   15 20:19:43        0.344830        0.3779
BFGS:   16 20:19:43        0.349591        0.3390
BFGS:   17 20:19:43        0.333261        0.3605
BFGS:   18 20:19:43        0.346384        0.3889
BFGS:   19 20:19:43        0.333684        0.4922
BFGS:   20 20:19:44        0.323049        0.6553
BFGS:   21 20:19:44        0.316737        0.6614
BFGS:   22 20:19:44        0.300012        0.4710
BFGS:   23 20:19:44        0.266867        0.4218
BFGS:   24 20:19:44        0.253511        0.4364
BFGS:   25 20:19:45        0.224713        0.6482
BFGS:   26 20:19:45        0.126607        0.9906
BFGS:   27 20:19:45        0.083818        0.9097
BFGS:   28 20:19:45        0.031379        1.0797
BFGS:   29 20:19:46       -0.024013        0.9251
BFGS:   30 20:19:46       -0.116814        1.3566
BFGS:   31 20:19:46       -0.153800        1.2563
BFGS:   32 20:19:46       -0.205101        0.8679
BFGS:   33 20:19:46       -0.268897        1.1053
BFGS:   34 20:19:47       -0.314890        0.8893
BFGS:   35 20:19:47       -0.345270        0.9148
BFGS:   36 20:19:47       -0.382639        0.9094
BFGS:   37 20:19:47       -0.458965        0.7335
BFGS:   38 20:19:48       -0.509028        1.0696
BFGS:   39 20:19:48       -0.600838        1.3419
BFGS:   40 20:19:48       -0.720436        1.9281
BFGS:   41 20:19:48       -0.840398        2.3241
BFGS:   42 20:19:48       -0.936861        2.2599
BFGS:   43 20:19:49       -1.062751        1.7693
BFGS:   44 20:19:49       -1.300413        1.2543
BFGS:   45 20:19:49       -1.492250        1.2057
BFGS:   46 20:19:49       -1.561169        1.0689
BFGS:   47 20:19:49       -1.648767        0.6815
BFGS:   48 20:19:50       -1.708150        0.3569
BFGS:   49 20:19:50       -1.745202        0.3590
BFGS:   50 20:19:50       -1.752490        0.3666
      Step     Time          Energy         fmax
BFGS:    0 12:32:56     -408.006592       16.1618
BFGS:    1 12:32:56     -407.760406       19.3366
BFGS:    2 12:32:57     -409.339508        3.7592
BFGS:    3 12:32:57     -409.786102        2.9118
BFGS:    4 12:32:57     -410.272583       14.5213
BFGS:    5 12:32:57     -410.957794        4.4564
BFGS:    6 12:32:57     -411.612549        4.4420
BFGS:    7 12:32:57     -411.600281        6.7797
BFGS:    8 12:32:57     -412.285095        2.3297
BFGS:    9 12:32:57     -412.582520        1.8635
BFGS:   10 12:32:57     -413.309845        1.4525
BFGS:   11 12:32:57     -413.421661        1.3637
BFGS:   12 12:32:57     -413.581482        0.8351
BFGS:   13 12:32:57     -413.607422        0.6574
BFGS:   14 12:32:57     -413.644379        0.5619
BFGS:   15 12:32:57     -413.644562        0.4860
BFGS:   16 12:32:58     -413.683746        0.5948
BFGS:   17 12:32:58     -413.682190        0.4702
BFGS:   18 12:32:58     -413.689911        0.3671
BFGS:   19 12:32:58     -413.704376        0.3941
BFGS:   20 12:32:58     -413.740906        0.5539
BFGS:   21 12:32:58     -413.777893        0.8309
BFGS:   22 12:32:58     -413.845734        0.9399
BFGS:   23 12:32:58     -413.864685        0.7025
BFGS:   24 12:32:58     -413.884003        0.3784
BFGS:   25 12:32:58     -413.890472        0.6480
BFGS:   26 12:32:58     -413.923950        1.0649
BFGS:   27 12:32:58     -413.926849        1.3035
BFGS:   28 12:32:58     -413.946960        1.0788
BFGS:   29 12:32:58     -413.976990        0.6930
BFGS:   30 12:32:58     -414.018219        0.4496
BFGS:   31 12:32:58     -414.054047        0.6561
BFGS:   32 12:32:59     -414.093658        0.7574
BFGS:   33 12:32:59     -414.076111        0.6890
BFGS:   34 12:32:59     -414.089935        0.5567
BFGS:   35 12:32:59     -414.004089        0.6268
BFGS:   36 12:32:59     -414.027313        0.6615
BFGS:   37 12:32:59     -414.071838        0.8129
BFGS:   38 12:32:59     -414.188873        0.9965
BFGS:   39 12:32:59     -414.272522        0.8170
BFGS:   40 12:32:59     -414.345520        0.3984
BFGS:   41 12:32:59     -414.396790        0.3260
BFGS:   42 12:32:59     -414.441498        0.6858
BFGS:   43 12:32:59     -414.454346        0.4798
BFGS:   44 12:32:59     -414.492096        0.4899
BFGS:   45 12:32:59     -414.511200        0.4370
BFGS:   46 12:32:59     -414.500916        0.3319
BFGS:   47 12:33:00     -414.510315        0.3423
BFGS:   48 12:33:00     -414.466949        0.1999
BFGS:   49 12:33:00     -414.459595        0.1408
BFGS:   50 12:33:00     -414.471222        0.1954
      Step     Time          Energy         fmax
BFGS:    0 13:06:59        4.060308       17.9439
BFGS:    1 13:06:59        3.781375       17.7427
BFGS:    2 13:06:59        2.327964        4.5212
BFGS:    3 13:06:59        1.748526        4.0965
BFGS:    4 13:06:59        0.573401        4.5540
BFGS:    5 13:06:59        0.233345        5.8439
BFGS:    6 13:06:59       -0.013243        4.6587
BFGS:    7 13:06:59       -0.591299        2.0497
BFGS:    8 13:06:59       -0.811351        1.2544
BFGS:    9 13:06:59       -0.894720        1.5867
BFGS:   10 13:06:59       -0.962460        1.3313
BFGS:   11 13:07:00       -1.077469        0.8448
BFGS:   12 13:07:00       -1.116740        0.6838
BFGS:   13 13:07:00       -1.194517        0.8923
BFGS:   14 13:07:00       -1.246364        0.8808
BFGS:   15 13:07:00       -1.290952        0.6521
BFGS:   16 13:07:00       -1.323822        0.5574
BFGS:   17 13:07:00       -1.344231        0.4635
BFGS:   18 13:07:00       -1.349220        0.2278
BFGS:   19 13:07:00       -1.360377        0.3126
BFGS:   20 13:07:00       -1.380434        0.3573
BFGS:   21 13:07:00       -1.384786        0.2657
BFGS:   22 13:07:01       -1.388513        0.1311
BFGS:   23 13:07:01       -1.388405        0.0767
BFGS:   24 13:07:01       -1.388670        0.0562
BFGS:   25 13:07:01       -1.386553        0.0321
