      Step     Time          Energy         fmax
BFGS:    0 17:40:29        3.004939       14.2863
BFGS:    1 17:40:29        4.794059       24.6960
BFGS:    2 17:40:29        2.582970        6.0702
BFGS:    3 17:40:30        1.726041        2.7431
BFGS:    4 17:40:30        1.461729        7.6702
BFGS:    5 17:40:30        1.009762        5.1051
BFGS:    6 17:40:31        0.755220        2.1520
BFGS:    7 17:40:31        0.617924        1.7630
BFGS:    8 17:40:31        0.494813        2.0378
BFGS:    9 17:40:31        0.409483        1.5228
BFGS:   10 17:40:32        0.359742        0.4379
BFGS:   11 17:40:32        0.345600        0.4367
BFGS:   12 17:40:32        0.336433        0.4937
BFGS:   13 17:40:33        0.323229        0.5148
BFGS:   14 17:40:33        0.292275        0.4384
BFGS:   15 17:40:33        0.285318        0.4444
BFGS:   16 17:40:33        0.271471        0.3508
BFGS:   17 17:40:34        0.262095        0.2243
BFGS:   18 17:40:34        0.270456        0.2289
BFGS:   19 17:40:34        0.258810        0.2097
BFGS:   20 17:40:34        0.252128        0.1803
BFGS:   21 17:40:35        0.254840        0.0927
BFGS:   22 17:40:35        0.259595        0.0976
BFGS:   23 17:40:35        0.251194        0.1369
BFGS:   24 17:40:36        0.246300        0.1304
BFGS:   25 17:40:36        0.250042        0.1104
BFGS:   26 17:40:36        0.243124        0.0813
BFGS:   27 17:40:36        0.239106        0.0494
      Step     Time          Energy         fmax
BFGS:    0 20:09:49        3.915934       12.0846
BFGS:    1 20:09:49        5.034207       17.1373
BFGS:    2 20:09:49        3.637081        5.4136
BFGS:    3 20:09:49        3.273357        3.4510
BFGS:    4 20:09:50        3.161781        1.0955
BFGS:    5 20:09:50        3.056460        1.5208
BFGS:    6 20:09:50        2.466303        3.5303
BFGS:    7 20:09:51        2.583855        4.4167
BFGS:    8 20:09:51        2.275326        1.9098
BFGS:    9 20:09:51        2.204520        1.4468
BFGS:   10 20:09:52        2.015080        0.8667
BFGS:   11 20:09:52        1.975452        0.7291
BFGS:   12 20:09:52        1.950797        0.3125
BFGS:   13 20:09:52        1.945491        0.2898
BFGS:   14 20:09:53        1.928753        0.4322
BFGS:   15 20:09:53        1.921125        0.3396
BFGS:   16 20:09:53        1.918163        0.2393
BFGS:   17 20:09:54        1.908577        0.3297
BFGS:   18 20:09:54        1.902395        0.4776
BFGS:   19 20:09:54        1.899237        0.5144
BFGS:   20 20:09:54        1.885476        0.2453
BFGS:   21 20:09:55        1.887545        0.1233
BFGS:   22 20:09:55        1.883529        0.2271
BFGS:   23 20:09:55        1.882355        0.3107
BFGS:   24 20:09:56        1.878916        0.3460
BFGS:   25 20:09:56        1.879883        0.3518
BFGS:   26 20:09:56        1.874880        0.2028
BFGS:   27 20:09:57        1.878708        0.1363
BFGS:   28 20:09:57        1.865376        0.2085
BFGS:   29 20:09:57        1.855916        0.4348
BFGS:   30 20:09:57        1.846814        0.3411
BFGS:   31 20:09:58        1.839737        0.1807
BFGS:   32 20:09:58        1.842844        0.1519
BFGS:   33 20:09:58        1.830394        0.2598
BFGS:   34 20:09:59        1.826161        0.3515
BFGS:   35 20:09:59        1.814919        0.3857
BFGS:   36 20:09:59        1.805351        0.1740
BFGS:   37 20:10:00        1.801684        0.1408
BFGS:   38 20:10:00        1.797142        0.2438
BFGS:   39 20:10:00        1.782326        0.3042
BFGS:   40 20:10:00        1.773618        0.2028
BFGS:   41 20:10:01        1.767209        0.0995
BFGS:   42 20:10:01        1.764835        0.1027
BFGS:   43 20:10:01        1.768376        0.1070
BFGS:   44 20:10:02        1.762853        0.1200
BFGS:   45 20:10:02        1.762421        0.2322
BFGS:   46 20:10:02        1.756576        0.0763
BFGS:   47 20:10:02        1.755111        0.0600
BFGS:   48 20:10:03        1.756255        0.0544
BFGS:   49 20:10:03        1.753534        0.0426
      Step     Time          Energy         fmax
BFGS:    0 12:30:21     -575.398926       15.4830
