      Step     Time          Energy         fmax
BFGS:    0 17:38:18        4.018331       12.1457
BFGS:    1 17:38:18        4.969214       15.7479
BFGS:    2 17:38:19        3.620965        5.3507
BFGS:    3 17:38:19        3.301398        3.6234
BFGS:    4 17:38:19        3.161306        1.3677
BFGS:    5 17:38:19        3.053965        1.6674
BFGS:    6 17:38:20        2.528817        3.3770
BFGS:    7 17:38:20        2.488991        3.9931
BFGS:    8 17:38:20        2.343322        1.4172
BFGS:    9 17:38:21        2.312594        1.4610
BFGS:   10 17:38:21        2.128724        1.3339
BFGS:   11 17:38:21        2.084039        1.0741
BFGS:   12 17:38:21        2.037623        1.3863
BFGS:   13 17:38:22        1.989582        1.4771
BFGS:   14 17:38:22        1.956354        1.0767
BFGS:   15 17:38:22        1.920638        0.4094
BFGS:   16 17:38:23        1.912532        0.2331
BFGS:   17 17:38:23        1.912495        0.3212
BFGS:   18 17:38:23        1.900310        0.3918
BFGS:   19 17:38:23        1.873844        0.3486
BFGS:   20 17:38:24        1.805542        0.8695
BFGS:   21 17:38:24        1.848884        1.3332
BFGS:   22 17:38:24        1.784759        1.0369
BFGS:   23 17:38:24        1.760970        1.1008
BFGS:   24 17:38:25        1.762425        1.9636
BFGS:   25 17:38:25        1.691349        1.5586
BFGS:   26 17:38:25        1.667674        1.6565
BFGS:   27 17:38:26        1.644921        2.1527
BFGS:   28 17:38:26        1.596699        1.6445
BFGS:   29 17:38:26        1.497572        1.6225
BFGS:   30 17:38:26        1.320276        1.4135
BFGS:   31 17:38:27        1.126982        0.8893
BFGS:   32 17:38:27        0.980006        0.8768
BFGS:   33 17:38:27        0.854793        0.8846
BFGS:   34 17:38:27        0.792317        0.8158
BFGS:   35 17:38:28        0.712517        0.9424
BFGS:   36 17:38:28        0.599597        0.7494
BFGS:   37 17:38:28        0.540286        0.5897
BFGS:   38 17:38:29        0.490748        0.6709
BFGS:   39 17:38:29        0.454285        0.6419
BFGS:   40 17:38:29        0.402237        0.5616
BFGS:   41 17:38:29        0.350575        0.4791
BFGS:   42 17:38:30        0.304809        0.4120
BFGS:   43 17:38:30        0.268129        0.3204
BFGS:   44 17:38:30        0.237059        0.3898
BFGS:   45 17:38:31        0.217586        0.3507
BFGS:   46 17:38:31        0.203643        0.3432
BFGS:   47 17:38:31        0.188309        0.3322
BFGS:   48 17:38:31        0.177879        0.3314
BFGS:   49 17:38:32        0.164408        0.3617
BFGS:   50 17:38:32        0.141829        0.4211
BFGS:   51 17:38:32        0.161758        0.4940
BFGS:   52 17:38:33        0.145831        0.5766
BFGS:   53 17:38:33        0.859161        0.6465
BFGS:   54 17:38:33        0.851551        0.7040
BFGS:   55 17:38:34        0.836682        0.7260
BFGS:   56 17:38:34        0.817604        0.6916
BFGS:   57 17:38:34        0.800713        0.5623
BFGS:   58 17:38:34        0.765389        0.5059
BFGS:   59 17:38:35        0.705466        0.3780
BFGS:   60 17:38:35        0.680165        0.4005
BFGS:   61 17:38:35        0.660825        0.4085
BFGS:   62 17:38:36        0.650744        0.3742
BFGS:   63 17:38:36        0.638238        0.3036
BFGS:   64 17:38:36        0.620708        0.2790
BFGS:   65 17:38:36        0.609594        0.1798
BFGS:   66 17:38:37        0.610765        0.1897
BFGS:   67 17:38:37        0.612828        0.2133
BFGS:   68 17:38:37        0.608403        0.2377
BFGS:   69 17:38:37        0.603596        0.2703
BFGS:   70 17:38:38        0.591068        0.3379
BFGS:   71 17:38:38        0.573455        0.3389
BFGS:   72 17:38:38        0.549561        0.3149
BFGS:   73 17:38:39        0.519011        0.3077
BFGS:   74 17:38:39        0.494398        0.5033
BFGS:   75 17:38:39        0.483239        0.3887
BFGS:   76 17:38:39        0.479421        0.2385
BFGS:   77 17:38:40        0.473121        0.3236
BFGS:   78 17:38:40        0.477479        0.2266
BFGS:   79 17:38:40        0.472513        0.1288
BFGS:   80 17:38:40        0.471225        0.0555
