      Step     Time          Energy         fmax
BFGS:    0 17:40:12        4.127114       12.0921
BFGS:    1 17:40:12        5.536658       19.7046
BFGS:    2 17:40:12        3.931684        5.8206
BFGS:    3 17:40:12        3.406466        3.5236
BFGS:    4 17:40:13        3.273520        2.2136
BFGS:    5 17:40:13        2.620200        4.8442
BFGS:    6 17:40:13        2.559919        5.4725
BFGS:    7 17:40:13        2.266664        3.6383
BFGS:    8 17:40:14        2.133003        1.6297
BFGS:    9 17:40:14        2.052697        0.8310
BFGS:   10 17:40:14        2.027437        0.5519
BFGS:   11 17:40:15        1.999089        0.6449
BFGS:   12 17:40:15        1.957762        0.4944
BFGS:   13 17:40:15        1.952146        0.3999
BFGS:   14 17:40:15        1.927525        0.3135
BFGS:   15 17:40:16        1.908257        0.4325
BFGS:   16 17:40:16        1.874990        0.7337
BFGS:   17 17:40:16        1.852943        0.6792
BFGS:   18 17:40:17        1.832280        0.4781
BFGS:   19 17:40:17        1.827189        0.2580
BFGS:   20 17:40:17        1.801836        0.2822
BFGS:   21 17:40:17        1.783612        0.2723
BFGS:   22 17:40:18        1.780162        0.3019
BFGS:   23 17:40:18        1.771777        0.3109
BFGS:   24 17:40:18        1.754165        0.3289
BFGS:   25 17:40:18        1.747262        0.2560
BFGS:   26 17:40:19        1.739092        0.3497
BFGS:   27 17:40:19        1.731551        0.3191
BFGS:   28 17:40:19        1.718476        0.2731
BFGS:   29 17:40:20        1.707314        0.2218
BFGS:   30 17:40:20        1.702278        0.1895
BFGS:   31 17:40:20        1.699047        0.1571
BFGS:   32 17:40:20        1.696041        0.1899
BFGS:   33 17:40:21        1.688366        0.1741
BFGS:   34 17:40:21        1.694312        0.1916
BFGS:   35 17:40:21        1.688890        0.1262
BFGS:   36 17:40:21        1.687479        0.1256
BFGS:   37 17:40:22        1.683146        0.1193
BFGS:   38 17:40:22        1.682251        0.1263
BFGS:   39 17:40:22        1.671079        0.1445
BFGS:   40 17:40:23        1.665226        0.1495
BFGS:   41 17:40:23        1.658051        0.0911
BFGS:   42 17:40:23        1.656218        0.0947
BFGS:   43 17:40:23        1.657195        0.0881
BFGS:   44 17:40:24        1.658168        0.0847
BFGS:   45 17:40:24        1.662286        0.0886
BFGS:   46 17:40:24        1.660322        0.0721
BFGS:   47 17:40:25        1.652284        0.0713
BFGS:   48 17:40:25        1.646637        0.0648
BFGS:   49 17:40:25        1.650966        0.0906
BFGS:   50 17:40:25        1.646034        0.1139
BFGS:   51 17:40:26        1.642548        0.1073
BFGS:   52 17:40:26        1.641505        0.0958
BFGS:   53 17:40:26        1.639113        0.0667
BFGS:   54 17:40:26        1.632582        0.3023
