      Step     Time          Energy         fmax
BFGS:    0 17:39:39        4.031569       11.2530
BFGS:    1 17:39:40        5.158711       16.4372
BFGS:    2 17:39:40        3.695798        5.9035
BFGS:    3 17:39:40        3.366967        6.8976
BFGS:    4 17:39:40        3.106341        2.7204
BFGS:    5 17:39:41        2.762072        3.2882
BFGS:    6 17:39:41        2.254868        5.7693
BFGS:    7 17:39:41        2.171828        5.0961
BFGS:    8 17:39:42        1.878648        1.0536
BFGS:    9 17:39:42        1.842537        1.3495
BFGS:   10 17:39:42        1.806521        1.4421
BFGS:   11 17:39:42        1.714812        1.4860
BFGS:   12 17:39:43        1.668551        0.9734
BFGS:   13 17:39:43        1.649567        0.5561
BFGS:   14 17:39:43        1.624409        0.3206
BFGS:   15 17:39:43        1.598464        0.5569
BFGS:   16 17:39:44        1.581042        0.4975
BFGS:   17 17:39:44        1.530552        0.9918
BFGS:   18 17:39:44        1.762087        3.0767
BFGS:   19 17:39:45        1.502674        1.0747
BFGS:   20 17:39:45        1.461535        1.1433
BFGS:   21 17:39:45        1.217451        2.0887
BFGS:   22 17:39:45        1.000704        1.8967
BFGS:   23 17:39:46        0.647210        0.4457
BFGS:   24 17:39:46        0.617835        0.9256
BFGS:   25 17:39:46        0.582836        0.7753
BFGS:   26 17:39:47        0.497016        0.9122
BFGS:   27 17:39:47        0.459907        0.5434
BFGS:   28 17:39:47        0.448870        0.5023
BFGS:   29 17:39:47        0.415408        0.6366
BFGS:   30 17:39:48        0.361524        0.5793
BFGS:   31 17:39:48        0.311150        0.4457
BFGS:   32 17:39:48        0.269285        0.4121
BFGS:   33 17:39:48        0.236764        0.6039
BFGS:   34 17:39:49        0.195854        0.8272
BFGS:   35 17:39:49        0.159412        1.0941
BFGS:   36 17:39:49        0.114194        1.3113
BFGS:   37 17:39:50        0.062586        1.4529
BFGS:   38 17:39:50        0.012808        1.7170
BFGS:   39 17:39:50       -0.048120        1.3332
BFGS:   40 17:39:50       -0.088624        2.1481
BFGS:   41 17:39:51       -0.119622        1.4217
BFGS:   42 17:39:51       -0.181049        0.5273
BFGS:   43 17:39:51       -0.221585        0.8901
BFGS:   44 17:39:51       -0.240462        0.6150
BFGS:   45 17:39:52       -0.249375        0.2885
BFGS:   46 17:39:52       -0.254562        0.4503
BFGS:   47 17:39:52       -0.258546        0.3044
BFGS:   48 17:39:53       -0.267710        0.3671
BFGS:   49 17:39:53       -0.280108        0.2054
BFGS:   50 17:39:53       -0.287441        0.1697
BFGS:   51 17:39:53       -0.296427        0.1847
BFGS:   52 17:39:54       -0.297112        0.1662
BFGS:   53 17:39:54       -0.303136        0.1373
BFGS:   54 17:39:54       -0.314177        0.1398
BFGS:   55 17:39:55       -0.311159        0.1366
BFGS:   56 17:39:55       -0.312127        0.1304
BFGS:   57 17:39:55       -0.317777        0.1357
BFGS:   58 17:39:55       -0.321740        0.1222
BFGS:   59 17:39:56       -0.318351        0.1142
BFGS:   60 17:39:56       -0.325440        0.1249
BFGS:   61 17:39:56       -0.327162        0.1043
BFGS:   62 17:39:56       -0.329119        0.0965
BFGS:   63 17:39:57       -0.330210        0.0785
BFGS:   64 17:39:57       -0.335334        0.0820
