      Step     Time          Energy         fmax
BFGS:    0 17:39:58        3.692282       11.3275
BFGS:    1 17:39:58        5.233310       20.4477
BFGS:    2 17:39:59        3.516591        6.1138
BFGS:    3 17:39:59        3.168952        6.1549
BFGS:    4 17:39:59        2.991809        1.6312
BFGS:    5 17:39:59        2.856713        1.9189
BFGS:    6 17:40:00        2.184820        3.1226
BFGS:    7 17:40:00        2.148845        1.8910
BFGS:    8 17:40:00        2.026448        1.4560
BFGS:    9 17:40:01        1.988928        0.7631
BFGS:   10 17:40:01        1.914124        0.5300
BFGS:   11 17:40:01        1.868166        0.4108
BFGS:   12 17:40:01        1.855069        0.2791
BFGS:   13 17:40:02        1.838752        0.2459
BFGS:   14 17:40:02        1.825881        0.3688
BFGS:   15 17:40:02        1.802766        0.2640
BFGS:   16 17:40:02        1.793547        0.1861
BFGS:   17 17:40:03        1.791590        0.1382
BFGS:   18 17:40:03        1.792564        0.1874
BFGS:   19 17:40:03        1.789387        0.1983
BFGS:   20 17:40:04        1.788662        0.1546
BFGS:   21 17:40:04        1.793221        0.1260
BFGS:   22 17:40:04        1.789336        0.1200
BFGS:   23 17:40:04        1.789425        0.1183
BFGS:   24 17:40:05        1.789495        0.1262
BFGS:   25 17:40:05        1.785547        0.1289
BFGS:   26 17:40:05        1.791116        0.1191
BFGS:   27 17:40:06        1.786823        0.1147
BFGS:   28 17:40:06        1.791008        0.1051
BFGS:   29 17:40:06        1.787826        0.1090
BFGS:   30 17:40:06        1.789948        0.1119
BFGS:   31 17:40:07        1.789440        0.0943
BFGS:   32 17:40:07        1.792153        0.0951
BFGS:   33 17:40:07        1.788597        0.1019
BFGS:   34 17:40:07        1.787947        0.0774
BFGS:   35 17:40:08        1.787077        0.0656
BFGS:   36 17:40:08        1.794196        0.0773
BFGS:   37 17:40:08        1.792809        0.0889
BFGS:   38 17:40:09        1.782751        0.0919
BFGS:   39 17:40:09        1.786825        0.1383
BFGS:   40 17:40:09        1.782525        0.1186
BFGS:   41 17:40:09        1.786473        0.0965
BFGS:   42 17:40:10        1.787534        0.0766
BFGS:   43 17:40:10        1.789498        0.0761
BFGS:   44 17:40:10        1.779785        0.0878
BFGS:   45 17:40:10        1.783885        0.0758
BFGS:   46 17:40:11        1.783213        0.0652
BFGS:   47 17:40:11        1.782830        0.0514
BFGS:   48 17:40:11        1.786380        0.0378
      Step     Time          Energy         fmax
BFGS:    0 20:09:21        3.761673       11.6897
BFGS:    1 20:09:21        5.301384       20.1418
BFGS:    2 20:09:21        3.593647        6.3887
BFGS:    3 20:09:22        3.181905        5.5491
BFGS:    4 20:09:22        3.020241        1.8302
BFGS:    5 20:09:22        2.871061        2.0267
BFGS:    6 20:09:22        2.642421        9.1368
BFGS:    7 20:09:23        2.257280        6.1593
BFGS:    8 20:09:23        1.850695        2.6827
BFGS:    9 20:09:23        1.786234        1.6481
BFGS:   10 20:09:24        1.759804        0.7017
BFGS:   11 20:09:24        1.715934        0.5131
BFGS:   12 20:09:24        1.703235        0.4619
BFGS:   13 20:09:25        1.687416        0.3903
BFGS:   14 20:09:25        1.669374        0.3919
BFGS:   15 20:09:25        1.640707        0.5001
BFGS:   16 20:09:25        1.602276        0.6206
BFGS:   17 20:09:26        1.567812        0.6341
BFGS:   18 20:09:26        1.539622        0.7102
BFGS:   19 20:09:26        1.450867        1.4484
BFGS:   20 20:09:27        2.017539       16.2646
BFGS:   21 20:09:27        1.269352        5.2036
BFGS:   22 20:09:27        0.875287        1.2228
BFGS:   23 20:09:27        0.725806        2.4226
BFGS:   24 20:09:28        0.621095        1.3236
BFGS:   25 20:09:28        0.497724        2.1184
BFGS:   26 20:09:28        0.412967        0.9852
BFGS:   27 20:09:29        0.317458        0.4075
BFGS:   28 20:09:29        0.268419        0.6889
BFGS:   29 20:09:29        0.250035        0.3732
BFGS:   30 20:09:30        0.239441        0.4421
BFGS:   31 20:09:30        0.208143        0.5344
BFGS:   32 20:09:30        0.192936        0.8441
BFGS:   33 20:09:30        0.169804        0.9671
BFGS:   34 20:09:31        0.142251        0.7635
